application_id;title;description
1486805317;Jobstep Messenger;Jobstep Messenger is a mobile tool that allows users to instantly send chat messages to Jobstep support. Messages are received on their mobile phones. Jobstep Messenger also enables users to manage their informations.
850193975;LaKeel Messenger;"LaKeel Messenger ???????????????????????????
?????????????????????????????????????????????????????????????????????????????????????

?????????????????????????????????

??????

??????
??????????????????????????????????????

??????
?????????????????

??????????
???????????????????????????????????????????????

?PIN???
PIN?????????????????????
????????????????????????????

?????????
???????????????????????????????????????????????
???????????????????????????
???????????????????????????????????"
1234594832;YuChat Video call & messenger;"Its totally free Video calling and messanger app that allows you to connect with friends and family easily. Communications app for free text, video calls, moments, timeline and many more.

CONNECT TO EASY
Friends will automatically listed from your mobile phone's address book and send the friend request.

OFFLINE MESSAGING
When Push Notification it is guaranteed that you never miss a message even if you are offline.

TIMELINE
Posts from friends and stories you're tagged in organized by the date they were posted.

SHARE
Share your best moments on your personal photo stream.

Main Functions:
- Connecting a people with free chat
- Video and voice call free - Make calls to anyone
- Group chat. Group audio/video calling.
- Post from friends stories you're tagged organized by the date they were posted.
- Friends will automatically Listed from your mobile
- Setting your Accounts, Profile, Chats, Notifications.
- Great UI using material design.

All Features:
- Live Chat Messages
- User Settings
- Messages Inbox
- Timeline
- Friends List
- Gallery
- Invite your friends
- Share

Enjoy Video calling!!!"
1083002150;Siilo - Medical Messenger;"Siilo is a secure medical messaging app designed to help healthcare professionals and teams better collaborate on difficult cases, improve patient care, and share knowledge in a compliant way. Join over a quarter-million active users in Europe’s largest medical network. 

ENSURE PATIENT DATA SECURITY
End-to-end Encryption
PIN Code Protection – secure your conversations and data
Secure Media Library – separate personal and professional photos, videos, and files 
Photo Editing – guarantee patient privacy with blur tool and treatment accuracy with arrows
GDPR, ISO-27001, NHS Complaint 

LEVERAGE THE POWER OF THE NETWORK
User Verification – trust who you’re talking to
Medical Directory – connect with colleagues in your organisation, regionally, or globally 
Profiles – provide essential details for other Siilo users to better find you

IMPROVE QUALITY OF PATIENT CARE
Cases – discuss anonymised patient cases separately within general chat threads
Groups – contact and bring together the right people at the right time
Voice & Video – initiate secure audio and video calls directly through Siilo

Siilo is GDPR, ISO-27001, and NHS compliant and partners with reputable healthcare associations such as AGIK and KAVA, as well as hospitals like UMC Utrecht, Erasmus MC, and departments at Charité to deliver organisational and departmental collaboration.

Siilo | Practice Medicine Together


Testimonials: 
“Siilo has great potential to control and manage major incidents. We’ve seen the benefits of WhatsApp in these situations, but with Siilo the benefits are even greater — it’s highly intuitive, familiar and it’s ready to use.”
– Darren Lui, Spinal and Orthopaedic Surgeon at St George’s Hospital, UK

“The SARS-CoV-2 pandemic requires optimal collaboration between primary and secondary care. By creating a regional network together with primary care physicians, we can effectively serve all people affected by this virus. With Siilo, the Red Cross Hospital specialists are demonstrating leadership by sharing knowledge and expertise, even beyond hospital walls.” 
– Dr. Gonneke Hermanides, Infectious Disease Specialist, Red Cross Hospital Beverwijk Netherlands

“The possibilities we have with Siilo are enormous because we can receive very quick responses from our clinical peers securely from all over the country and benefit from different opinions on how best to treat patients.”
– Professor Holger Nef, a cardiologist and deputy medical director at The University Hospital of Giessen and director of the Heart Centre Rotenburg

“Everyone has interesting patient cases, but that information is not stored nationwide. With Siilo you can search the cases and see if someone asked the question before.”
– Anke Kylstra, AIOS Hospital Pharmacy in the Maxima Medical Center, JongNVZA board member"
1403776409;amo | team messenger;"Imagine the perfect messenger. It puts all your projects, teams and groups in a single messaging app. Forget switching from one program to another and losing track of information and files — amo Messenger makes effective team collaboration a reality.

amo Messenger allows you to communicate with all of your colleagues instantly. You can invite team members to your account, message them directly and also collaborate in group chats. You can even connect  integrations such as Trello or amoCRM, communicating using lead cards or discussing current tasks without leaving the messenger.

Even better, amo Messenger was designed to be intuitive and easy-to-use. There’s no need to sign up for a course or learn best practices — just install it for free and move to a whole new level of communication with your team."
1048042579;Stickers for WhatsApp and other chat messengers - Pro Edition;"If you fell in love chatting all day long then this app is for you! In just 2 seconds share your emotions & feelings to your friends using our Great Stickers! We designed it especially for WhatsApp, Viber and iMessage chating. We know you feel in love using new chatting features! 

Now you have cool Stickers Packages as: 
""Animoticons""
""Babies Funny pack""
""Babies Smart pack""
""Bear (white pack)""
""Bear (sweet pack)""
""Cats""
""Chicks (funny pack)""
""Cow""
""Creatures""
""Dog""
""Draw""
""Girls""
""Glossy smiles""
""Monkey""
""Monster""
""Mouses""
""Pigs""
""Rabbits""
""Rage""
""Random Emojis""
""Square""
""Star""
""Zombie""
and much more! 

***Enjoy it and have fun!
*** Disclaimer: Unofficial Product. This application is not endorsed by or affiliated with WhatsApp Inc. WhatsApp Messenger, its name, trademark, and other aspects of the app are trademarked and owned by their respective owners."
1166298712;Konum Messenger;"Konum, a simple and easy realtime instant messaging, location sharing and tracking app, is also a good way to stay in touch with your family, friends and business.

Konum's main features;

* You can instant message with your family and friends and receive the read receipts of your messages.

* You can share your location and address, let your loved ones follow you on the go and know that you are safe.

* You can create zones that you can be notified when people who share their location with you enter or exit.

* During location sharing; Instant notifications such as battery level, high-speed travel, leaving the area, being online in the application, logging in and out can be sent to the shared person (as long as the sharing is active).

* You can see the historical location change information of the people who shared their location with you up to 30 days.


- Features such as unlimited instant messaging and location sharing, limited region and task creation, location sharing history up to the last 24 hours and receiving notifications in case of low battery are offered free of charge.

- Creating unlimited regions and tasks, viewing up to 30 days of location sharing history, receiving exclusive push notifications requires subscription to premium membership.


Information about the auto-renewable nature of the Premium Subscription
- With Premium, you can add unlimited tracking regions, track location history up to 30 days, receive premium notifications, remove ads and have many more upcoming features.
- Subscription periods are  1 month  and 12 months. Every 1 month or 12 months your subscription renews.
- Payment will be charged to iTunes Account at confirmation of purchase
- Subscription automatically renews unless auto-renew is turned off at least 24-hours before the end of the current period
- Account will be charged for renewal within 24-hours prior to the end of the current period.
- You can cancel your subscription via this url: https://support.apple.com/HT202039
- Privacy policy: https://konum.io/privacy
- Term of use: https://konum.io/terms

Disclaimer: Continued usage of location services while the app is in the background can excessively drain battery."
1370421525;Whatple - QR messenger;"Show the QR code of the chat room to others. You can easily start a chat without a friend connection.

* Do you organize a new meeting? Easily create a chatroom without sharing a personal information.
* Do you begin a new lecture? Chat with your students easily.
* Do you start a new project? Communicate easily with your teammates."
1435275263;CChat Messenger;"CChat Messenger is a Free, Secure and Cloud messaging app made for global communications between friends, family, customers and colleagues. Send instant messages, voice and video calls, fun stickers, translate messages and share your brands, products or services. Talk to your friends face-to-face anywhere, securely, directly from your phone or desktop (coming soon). 

FAST: CChat Messenger is one of the fastest messaging apps on the market, connecting people via a unique, distributed network of data centres around the globe. 

SYNCED: You can access your messages from all your devices at once. Start typing on your phone and finish the message on your tablet or laptop. Never lose your data again.

SECURE: Security is our top priority. No one has access to your conversation but you and the people you’re talking to.

UNLIMITED: Your entire messaging history will require no disk space on your mobile device and will be securely stored on CChat Messenger encrypted cloud for as long as you need it. You can send media and files, without any limits on their type and size.

FEATURES:
• MULTIMEDIA MESSAGING: Send videos, photos, texts, and voice messages. With personalised messengers, cool stickers and emojis, in-app translations, powerful photo editing and much more to support daily chats and make them more exciting.

• GROUP CHAT & CALLS: Create group chats with up to 1000 people and group voice calls up to 16 people.

• FREE VOICE & VIDEO CALLS: High-quality (HD) free calls to anywhere in the world.

• STICKER GALLERY: Free, enjoyable, stickers to express your feelings and drive conversations.

• LANGUAGE SUPPORT: Available in more than 20 different languages with the ability to translate messages instantly into any language.

• BETTER PRIVACY: We take your privacy seriously and will never give third parties access to your data. As a UK based company, we follow the latest General Data Protection Regulation (GDPR).

• CURRENT LOCATION: Instead of having to tell others where you are, just share your current location.

• BRAND: build your own mini-sites and showcase your products and services through the brand global open directory.


*Data charges may apply. Contact your provider for details.

We're always excited to hear from you! If you have any feedback, questions, or concerns, please do not hesitate to contact us."
1449604165;AutoTeileMessenger;"Mit der APP „Auto Teile Messenger“ kommen KFZ-Betriebe noch schneller und präziser an Ihre Autoteile.

So einfach gehts:

Anfrage stellen, bei Bedarf das Foto vom KFZ-Schein und/oder Teil machen und abschicken, fertig.

Nutzen Sie die schnelle Kontaktaufnahme zu unserem Vertriebsexperten einfach und von überall bequem mit Ihrem Smartphone. Erhalten Sie indiv. Angebote und Bestellen diese einfach mit nur einem Mausklick.

Greifen Sie zudem schnell und einfach auf unser riesiges Warenportfolio zu und scannen oder suchen Sie den entsprechenden Artikel über universelle Suchbegriffe (Artikelnummer, OE Nummer, Suchbegriffe, EAN,…). 

Behalten Sie zudem stehts den Überblick über aktuelle oder vergangene Bestellungen bei Ihrem Teilgroßhändler.

Zusammenfassend:

- Keine Wartezeit am Telefon
- KFZ-Meisterservice-Beratung direkt auf Dein Smartphone
- Immer das richtige Teil


Für die vollständige Funktionsnutzung der App wird eine aktive Kundennummer und ein Passwort von einem Select Teilegroßhändler benötigt. 

Weitere Infos finden Sie unter www.select-connect.de oder erhalten diese von Ihrem zuständigen Aussendienstmitarbeiter. 

Bei Fragen wenden Sie sich bitte an: info@select.ag"
980908742;DuoCam for Messenger;"Create unique photos to share with your friends on Facebook Messenger!

- Take a photo of what's in front of you
- Take a selfie
- Instantly share the combined image with your friends on Messenger!

Have fun!"
1303588610;Tommy Messenger;Tommy aims to improve your work life balance. Tommy's powerful messaging app is complete with 1-1 private chats, group chats and more.
1292278606;jooy messenger;Messaging App rethought from the ground up, to end a decade without innovation in the most used category of apps. jooy allows to communicate faster, more comfortable and with more overview thanks to an entirely new interface. Furthermore, we follow the vision that speech communication done right, can become the dominant form of communication. That's why we focus on creating the best possible experience for speech communication.  Last but not least, we introduced helpful new features, which built on the fact that your close friends are on the same platform. 
1403744827;JusTalk Kids - Safe Messenger;"JusTalk Kids is a SAFE video calling and messaging app designed for kids to connect with family and close friends from their tablets or smartphones. 

• Kids Safety Design, Controlled by Parents
- NO harassment from strangers. Kids cannot receive friend requests on JusTalk Kids app at all, and they will not receive messages, or calls from strangers unless they add the parents-approved person first.
- Guardians can control kids’ access to all social features by setting a 4-digit passcode for them.
- NO harassment from strangers. Kids cannot receive friend requests on JusTalk Kids app at all, and they will not receive messages, or calls from strangers unless they add the parents-approved person first.
- No phone number is needed. Parents and guardians help their kids to create a JusTalk Kids account by setting a JusTalk ID through the bottom of the signup page.
- Your child’s JusTalk ID won’t be recommended to any other users on JusTalk or JusTalk Kids!

• More Fun for Kids
- Share daily moments or the best moments from your calls/chats with your family and friends on your JusTalk Kids Moments.
- Doodles, stickers, and photo sharing: help kids creatively express themselves and learn new things during calls!
- Voice and video recording: save a memorable childhood forever!
- Start a live video chat to help kids share their favorite moments with loved ones in voice calls.
- Enjoy group calls with up to 50 family members at once.
- Send and receive photos, instant video or voice messages, emoji, stickers and more on chats.
- Watch all family-friendly videos on KidsTube. Discover the world, learn something new or simply have fun!

• Works with JusTalk
- Your child uses JusTalk Kids to video call and a message over Wi-Fi or on-the-go (2.5G/3G/4G/5G)*.
- Parents and other family members can chat with their kids through their existing JusTalk app.

• To Parent Phone
- Make unlimited international calls to a parent on a smartphone or tablet.
- No additional cost will be incurred.
- No SIM card is needed.

• Cross-platform
JusTalk Kids is supported to use on different operating systems and all kinds of device sizes no matter it’s a smartphone or tablet.

• Private and Secure
Children's (and all users’) personal information (including calling and messaging data) is end-to-end encrypted. It's split into multiple random paths which ensures it can’t be monitored or saved by servers. Moreover, all personal data is never shared with any third party.

• Subscription
- Subscribe to JusTalk Kids to unlock all premium features.
- JusTalk Kids offers monthly and yearly subscriptions. Prices are in U.S. dollars, may vary in countries other than the U.S.
- Payment will be charged to iTunes Account at confirmation of purchase.
- Subscription automatically renews unless auto-renew is turned off at least 24-hours before the end of the current period.
- Account will be charged for renewal for the same plan length at the same price within 24-hours prior to the end of the current period.
- Subscriptions may be managed by you and auto-renewal may be turned off by going to your Account Settings after purchase.

Terms: https://kids.justalk.com/terms
Privacy Policy: https://kids.justalk.com/privacy

*Data charges may apply. Check with your carrier for details.

---------------------------------
We're always excited to hear from you! Please feel free to contact us via email: kids@justalk.com"
1191274262;GroupMessenger;GroupMessenger is een hosted software oplossing die het mogelijk maakt snel groepen mensen te informeren over een calamiteit of een activiteit. De groep kan worden opgeroepen via de telefoon met een gesproken boodschap, via sms of via e-mail. De ontvangers kunnen direct reageren of ze in de gelegenheid zijn om te participeren.
965077134;Noah Camera for Messenger;"Noah Camera

Express Yourselfie. Show Yourselfie.

Express yourself with Noah Camera's 100+ beautifying filters.
Show your selfies to your friends! Noah Camera is the easiest way to share your selfies on Messenger.

How to Use Noah Camera:

1. Pick a real-time filter

You have hundreds of beautifying filters to choose from, and you can preview your selfie with the filter.
Your selfie will look exactly as you want it.

2. Take a selfie

You have the option of touching anywhere on the screen to take a selfie.
You can also make a collage of selfies - like a photobooth!

3. Add a sticker
   
You have thousands of stickers to decorate your selfie.
Add a message for your friends to show what you're doing or feeling.

4. Share your selfie on Messenger

Talk to your friends through selfies - use your selfie as an emoji!
Your friend will have no problem replying back with a selfie.

Have fun with Noah Camera!"
1006457669;Safi - Stealth Messenger;"Safi helps protect you and your team against blackmail, smishing, phishing, spoofing, and ransomware attacks.

AUTOMATED  FILE SCANNING
We automatically scan your files once they are uploaded onto our servers, thereby reducing the chances of getting your device infected by malware. 


TEAM MEETINGS
You can join or share a meeting link with other members or non-users of the app, and they can even participate from their personal computers without the need for any installations.  For security reasons, all meeting links are protected with a randomly generated password by default.

NO PHONE NUMBER OR EMAIL REQUIRED
You only create a unique userID that can be changed at any time. When changed, the old userID becomes void and cannot be reused by anyone.

UPGRADAGLE 30 GB FREE STORAGE 
Enjoy 30GB of storage for contents shared in team mode. Files remain encrypted on our servers indefinitely until you delete them. 

 STEALTH MODE
Messages sent in stealth mode are encrypted, self-destruct locally and from the server once read and cannot be recovered.

TEAM MODE
The team mode option allows users to securely collaborate in 1-on-1 or Group conversations and comes with powerful access control functionalities. There is no limit to the number of people that can be added to a group.

SCREENSHOT AND SCREEN RECORDING PREVENTION
 On iOS, you get notified if a message recipient takes a screenshot or starts recording your message screen or calls. 

SELECTIVE BLOCKING
Should you wish to no longer receive a certain file type (voice message, images, documents, etc...) from a contact, you can simply choose to apply a partial block. 

WEB CHAT
Safi Stealth Messenger can also be accessed on the web at www.stealthinbox.com, making it convenient to use on laptops and desktop computers. 


Terms of Service: https://www.squealock.com/terms-and-conditions
Privacy Policy:  https://www.squealock.com/Privacy
"
1410452881;Biomessenger;A plataforma Biomessenger o controle especializado de acesso de alunos à escola por biometria. Realiza controle de acesso por hora / portaria / turma e etc. os pais, por meio desse App, poderão acompanhar em tempo real os acessos que os seus dependentes estão realizando nas dependências da escola.
1161366325;Kryptos Private Messenger;Messenger application which does not require any personal information from participants.
1144906988;Gif Stickers for all Messenger;"1890 Gif Stickers (animated effect for support gif apps only), Most update Version which Support iOS10-12:

-COPY  function:
COPY and Paste to WhatsApp (Animated Gif), iMessage , Mail, WeChat...etc 

-SHARE function:
SHARE Stickers to :iMessage, Mail, Twitter, Notes, weibo, Facebook, iCloud, QQ, WhatsApp, Messenger, Dropbox, Airdrop, Instagram, etc.

support all activities apps:whatsapp, line, wechat, QQ, snapchat, Facebook, messenger, iMessage, Twitter,Instagram, etc.… ..."
1281191882;Cable Messenger;"Cable Messenger focusing on creating a new way of teamwork. The new contact and communication method not only realizes the privacy protection of the mobile phone numbers of both parties and the accounts of multiple communication platforms, but also realizes an efficient and high-delivery work communication and collaboration mode under privacy protection.

[One-click notification of contacts]
-No need for the mobile phone number of the other party, without any contact method, one-touch notification of contacts.

[Notice efficient delivery]
-You can call each other and even emergency contacts through multiple communication channels to achieve efficient delivery of notifications.

?privacy protection?
-The two parties do not exchange mobile phones without any personal information, protecting privacy in all aspects."
1117281026;Autostock Messenger;Auto stock Messenger will receive messages from Nordnet AutoTrader and our Autostock Approved-products.
931922228;Messenger Extension Pack Light;"With the ""Messenger Extension Pack Light"" App you get modern and trendy new wallpapers (60+) on your phone. Secure the pictures easily and free of charge on your iPhone or iPad. The pictures are in HD quality and fit for any resolution.

Of course you can use the pictures for other messengers/chats. Or use the pictures as wallpaper on your iPhone or iPad. With the download you have a new world of wallpapers on your smartphone

Get the ""Messenger Extension Pack Light"" app now on your iPhone or iPad.

Please tell us how you like the ""Messenger Extension Pack Light"" app? Feel free to leave a comment, or send us an email to developer@ncn.at."
980572800;DAMy for Messenger - Draw Any Messages for yours;"DRAW it, not just TYPE!
Send quickly colorful curves to your friends via Facebook Messenger with DAMy.

First time ever you can draw message while chat with your friends on Facebook Messenger. Don't miss the chance to be the first of your friends to draw them colorful text in any shape . It would be amazing experience!


FEATURES

- Hand-draw message and send to yours via Facebook Messenger application.
- Many essential draw tools and lots of colors.
- Save drawn message as photo.
- Share drawn message photo via Social Networks: Facebook, Twitter or email, SMS.

Enjoy drawing!"
1125296280;Messenger Soccer 2016 NEW;"Soccer or Football is the most popular sport in the world.
Soccer is a family of team sports that involve, to varying degrees, kicking a ball to score a goal.
I love soccer but I don't have chance to play soccer in real life .I'm just a nerd.

This is the next game in my series sport games ( Basketball Messenger 2016 and Soccer Messenger 2016 ).
Goal !!! And we are the champions. Let's play Messenger Soccer 2016 !
Who will be the next champion of the EURO 2016 ?

Let's find out.
Hope you guys enjoyed."
464200063;ChatSecure Messenger;"ChatSecure is a free and open source messaging app that features OTR and OMEMO encryption over XMPP. You can create new accounts on public XMPP servers, or even connect to your own server for extra security.

Unlike other apps that keep you stuck in their walled garden, ChatSecure is fully interoperable with other clients that support OTR, OMEMO and XMPP.

ChatSecure only uses well-known open source cryptographic libraries to keep your conversations private. Other apps may make claims about 'military grade' security but, without publicly auditable source code and verifiable end-to-end encryption, you cannot be truly safe.

* XMPP with TLS certificate pinning.
* OTR for verifiable end-to-end encryption and forward secrecy.
* OMEMO for a mobile-friendly alternative to OTR.
* SQLCipher to locally encrypt conversation logs.
* Free and Open Source: https://github.com/chatsecure/chatsecure-ios

Follow @ChatSecure on Twitter: https://twitter.com/chatsecure

?? ChatSecure Donations
Subscribe to ChatSecure to help make developing free and open source privacy tools sustainable. We welcome any contribution to support ongoing development. The donation levels are currently $2.99/month, $5.99/month or $19.99/month. Here's what you get:

• Feel good supporting indie software
• Continued development and updates
• Help keep the app free for everyone

To manage your subscription:
• You can turn off auto-renewal via the main Settings app: http://support.apple.com/kb/ht4098
• Subscription automatically renews unless auto-renew is turned off at least 24-hours before the end of the current period. Your iTunes account will be charged for renewal within 24-hours prior to the end of the current period, and identify the cost of the renewal.
• Payment will be charged to iTunes Account at confirmation of purchase.
• Visit the following URL to view our Privacy Policy: https://chatsecure.org/privacy/
• Visit the following URL for full terms of use: https://chatsecure.org/terms/"
1464568846;SS_Messenger;"SS Messenger is only for shadow system projects.

SS Messenger is a cross-platform app with a wide range of communication features including

free group messaging, file transfer and push notifications.

Features:

? FREE AND NO ADS: In SS Messenger everything is FREE;

? GROUP CHAT: Enjoy group conversations with your contacts without any limits

? APP USES INTERNET CONNECTION: 4G/3G/2G or Wi-Fi when available;

? IM MESSAGES STATUSES: Send

? ONLINE MESSAGES: Push notifications will inform you about missed chat messages even if you are offline. Don't worry, the app will retrieve chat history during the next application use;

? FILE TRANSFER: Send Images, audio, video, and links to your Group Friends;

? CLOUD STORAGE: Sync across all your devices."
1113920697;Teamwork Messenger;"Teamwork coheres everyone in your organization - for teams of all sizes.

We provide better communication through:

(1) Doing less long emails and more bite-sized information or message exchange
(2) Making sure that messages are actually readable and recipients are properly notified
(3) Enabling feedbacks from all team members to be acquired instantly
(4) Integrating communication with organization systems and workflows

Teamwork offers a simple tool including the following highlighted features:

• Multi-platform support (mobile, desktop & web)
• Fully controllable private and group messaging with text, voice, media, file, location and more
• Teamwork Blast offers instant message broadcasting, with questionnaire and real-time response reports
• Organisation contact list manageable by admins
• Fully customisable home page widgets for news, promotions or any type of sharing
• Bank-grade security with MAM features (e.g. remote data wiping)
• 300+ API ready for integration with any existing systems or workflows
• Available through cloud subscription and on-premise deployment"
1405624512;Upco Mobile Messenger;"Upco Mobile Messenger enables fast and fully secure communications (multi-level encryption) with other Upco users for free through your internet connection* simply using your phone number as your ID. To keep your privacy as our priority, your communication and usage history are never stored on any servers.

Upco works almost everywhere and supports audio and video calls in best HD quality even with slow and crowded network connections or 2G/EDGE networks, using less data than other Messengers.

To call non-Upco landline or mobile phone numbers you can use Upco-Out and buy one of the attractive and flexible calling plans or just use our international airtime top-up.

Main features:

• Fast and fully secure communication (multi-level encryption), your communication and usage history are never stored on any servers.
• No need for speed. Upco works almost everywhere even with slow and crowded network connections or 2G/EDGE networks, using less data than other Messengers.
• Free* audio and video calls to other Upco users in HD quality at 720p resolution. Other Upco users are automatically detected.
• Free* Instant messaging and private group chats. Add fun and emotions with a variety of cool stickers. Personalize your chats with own image, name, background and more.
• Sending any type of file, contacts or locations and add inside your chat without limits.
• Attractive and flexible calling plans for local and international calls to non-Upco users with Upco-Out and Callback services.
• PUSH notifications - never miss messages and calls, even if Upco is closed.
• After signing out of Upco you decide whether to keep or delete all communication and usage history on your individual device. 

*Upco uses your internet connection. Wi-Fi is recommended and network data charges may apply where you are connected through your personal network data plan."
920818176;Alterdesk messenger;"By downloading the Alterdesk messenger app, you can try out the functionalities of our white label communication platform. You can start with a basic account – contact us to test the more advanced functionalities. 

The white label Alterdesk platform is the solution for companies that wish to launch their very own communication software without having to go through the long, complex development process. Set your own colours and logo and choose those functionalities that are relevant to your target audience: from messaging and video calling to extensive integrations, a smart glasses app and chat bots. 

The awareness about information security is at an all-time high. Now is the time to provide your market with an innovative, user-friendly communication platform. 

A summary of our features:
- Real-time 1-on-1 conversations and group chats
- Available for desktops, tablets, smartphones and wearables
- Start video calls for conducting meetings or e-consultations
- Host your platform wherever you wish: in the Cloud, in a Private Cloud or On-Premise
- Security has been tested by Deloitte
- API’s for integrations with other software, such as a CRM or HER
- Platform management on white label level and reseller level
- Constant optimization and regular updates

Together with Dutch telecom provider KPN we launched the KPN Healthcare Messenger, for secure healthcare communication. André van de Kasteele, product owner at KPN, had the following to say about our collaboration: “Based on a few predetermined criteria, such as the fact that it should be a Dutch solution, that data should be stored in the Netherlands, that it should be a currently existing solution, the user-friendliness and the fact that we were looking for a reliable, knowledgeable partner, we have reached the decision to work with Alterdesk.”"
1201439669;Findr - Social profiles tracker for messenger;"Want to see what information Google, Facebook, and Twitter knows about?

Findr scans the web based on an e-mail and retrieves all of your personal information such as images and links to social profiles that can easily be accessible by others if not well protected. Findr raises awareness on how important it is for our personal data to be well secured."
912561374;Marco Polo - Video Messenger;"Marco Polo is the video chat app that brings you closer to the people who matter most without asking you to compromise on trust.

ONE VIDEO IS WORTH A THOUSAND TEXTS
Communicate face-to-face in a private, ad-free space with no interruptions or intrusions. This award-winning video chat app isn’t social media. There are no “likes” or comparisons, and there are no tricks to keep you on the app for longer than you wish. 

SIMPLE, CONVENIENT, ANYTIME CONNECTION
Send a video. Get one back. Talk one-on-one or in groups. Continue the conversation on your own schedule. 

YOU DON’T HAVE TO COMPROMISE ON TRUST
Our purpose? To help people feel close. To fulfill it, Marco Polo does things differently.

We monetize responsibly. The Marco Polo Plus subscription plan allows us to make money in a way that’s true to our purpose – no ads, no selling your data – while maintaining a free service for the majority of our community.

We hold ourselves accountable. Earning your trust is vital to our team, from the technology we create to the business decisions we make.

We measure our impact. Does our product deliver on our promise and our purpose? Does it make people happier? Research indicates yes, and we commit to conducting this research regularly to ensure we stay on track. 

CHOOSE THE VERSION THAT FITS YOUR LIFE
Marco Polo is FREE, with: 
Unlimited chats and groups
Emoji reactions and fun special effects
Sharecast, our newest feature. Send one video to everyone in your circle, and only you see reactions and replies. It’s the convenience of groups with no cross-conversations. 
 
Marco Polo Plus offers premium features including:
1.5-3x speed control
Background listening
Custom and animated emojis
6 Plus Passes so you can share 2 months free with friends and family

PLUS SUBSCRIPTION PRICING PLANS
Marco Polo Plus Individual
Annual: $5/month billed annually at $59.99
Monthly: $9.99/month billed monthly
 
Marco Polo Plus Family
Save with up to six memberships with one plan. Plus Family is not limited to members within one household.
Annual: Less than $2/month per membership billed annually at $119.99
Monthly: $19.99/month billed monthly
 
- Payments are charged to the user's Apple ID account at confirmation of purchase.
- Subscriptions automatically renew unless the user cancels at least 24 hours before the end of the current period.
- The account is charged for renewal within 24-hours before the end of the current period.
- Users can manage and cancel subscriptions in their account settings on the App Store.
 
Terms of Use: http://www.getjoya.com/terms.html"
803996280;Sketch Messenger - Draw Color & Share;"If a picture is worth a thousand words, what will you say? 

Create fun drawings or collages, send picture messages to friends, or post your sketches to a social network.

Create your own drawings or memes, draw on a friends picture, highlight a map, or use your creativity to create something fun and original.

It's up to you. 

Show us what you've got."
972442551;Textfaces for Messenger;"Express your emotions with Textfaces in this fun and FREE app! Containing ALL of your favourite Textfaces available nowhere else! GET IT WHILE ITS FREE!!!

To copy a face, simply tap on any face in the app and it will be copied DIRECTLY to your pasteboard! Now simply paste to use! Three simple steps!

From iMessage to Safari to ANY other favourite app! Simple tap, copy and PASTE! DON'T MISS IT!!

FEATURES:
- Copy and quickly send your favourite faces anywhere!
- Discover new faces!
- Use within all your favourite apps!
- Create your own custom faces using most used and popular symbols!
- Copy and use own custom face anywhere!
INSTALL the new TEXTFACES now!"
1474060765;Kiko Sticker for Messenger;"""Like watching the KIKO animation series? Now, KIKO and friends in Asri Town are present in the cute sticker set! We have

Kiko the brave Goldfish
Poli the cool Ninja boy.
Patino the ridiculous Wrestler.
Lola the beauty, who is good at cooking.
Tingting the stiff but smart.
And don't forget, Karkus and Pupus the hilarious troublemakers!

So what are you waiting for? Download now!

Disclaimer:
This application is created by MNC Animation, a part of the business unit established under PT Media Nusantara Citra Tbk. and is a separate, stand-alone app, that lets you paste sticker in other messaging apps (“Application”). This Application is not affiliated with nor endorsed by WhatsApp Inc. The ""WhatsApp"" name is copyright of WhatsApp Inc. Each name, trademark, and other aspects of the Application are trademarks and property of MNC Animation. WAStickerApp"
1399955825;Boardapp - Class Messenger;"Our app connects you automatically with students from your classes. Thanks to that you don’t need to join countless group chats anymore and can get in touch with other classmates instantly.

Feed:
- See all relevant posts from your classes in one feed.

Create & Target:
- Create posts and select which class can see them.

Official or Undercover:
- Decide for every post if you want to use your real name, or if you want to stay undercover.

Build by students, for students."
1045957209;Guide for WChat Messenger;"This is information guide about ""how to use WChat"". Because WeChat is alternative messaging application that allows you to chat with your family & friends across countries without spending any minutes, no matter how distance they are. One of the most popular features of WeChat is the free video calling. This application will guide you to start a voice chat, voice call, video call or walkie talkie, sent sticker with anyone on your contacts list.

? With this application you'll know the way to download & install and how use many features of WeChat such as video call, voice call, send sticker, moments, sights, boardcast and new password feature ""voiceprint"".

?? This is only guide and tutorial application and not create by WeChat official."
1373700851;ringID Messenger;"ringID brings a fast and secure Messenger to connect with all your friends & family for free! Avoid all the extras and get this small app for your essential communication needs – calls & messages. 

-	Voice & Video Calls: Yes!
-	Chat, Secret Chat & Stickers: Yes! 

Features:

Voice Call: Free voice calls all over the world on mobile data and Wi-Fi. Background noise cancellation allows for excellent sound quality.

Video Call: Free video calls all over the world on mobile data and Wi-Fi. Great picture resolution allows crystal clear video quality on every call.

Chat: Send unlimited free messages to anyone, anywhere. Express yourself using emojis and stickers from a massive collection. Share images, voice messages, location and contacts.

Secret Chat: One-tap secret chat feature allows you to send secret messages on the same chat window. Just tap the lock and send a secret chat, secret image or video.  

Group Messaging: Start a chat by creating a group! Exchange messages in a group by creating different groups for various types of contacts such as family, friends, coworkers and more.

Message Retrieval: Sent a message by mistake, or to the wrong person? Ooops! Don’t bite your tongue, just tap & hold the message and delete it from Both Devices. 

ringID Messenger is a tiny app for your most important task of calling & messaging, both locally & internationally for free."
