app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_description
1568473401,0,Groups Control Groups Streaming Apps Troma NOW!,Entertainment,2021-06-22,2021-06-22,90.55,1,0,0,1,Troma Entertainment s Entire 47 year Library easily accessible meticulously curated... featuring as many subtitles special features as inhumanly possible. Established in 1974 by Yale friends Lloyd Kaufman and Michael Herz Troma Entertainment is the longest running independent movie studio in North America and it s one of the very few genuine brand names in the industry. Troma is world famous for producing and distributing classic films such as Kaufman s The ToxicAvenger Trey Parker s Cannibal the Musical Poultrygeist: Night of the Chicken Dead Class of Nuke Em High Charles Kaufman s Mother s Day and Tromeo Juliet . Early works of many of today s luminaries can be found in Troma s library of 1000 films cartoons TV shows and shorts. Jenna Fischer Robert De Niro Dustin Hoffman Kevin Costner Fergie Vincent D Onofrio Samuel L. Jackson James Gunn and Eli Roth are just a few notable Troma alumni. Troma s latest in house productions are Return to Nuke Em High: Volumes 1 2 . www.twitter.com lloydkaufman www.twitter.com troma_team www.facebook.com troma.entertainment To access all features and content you can subscribe to Troma NOW! on a monthly basis with an auto renewing subscription right inside the app. Pricing can vary by region and will be confirmed before purchase in the app. In app subscriptions will automatically renew at the end of their cycle. All payments will be paid through your iTunes Account and may be managed under Account Settings after the initial payment. Subscription payments will automatically renew unless deactivated at least 24 hours before the end of the current cycle. Your account will be charged for renewal at least 24 hours prior to the end of the current cycle. Any unused portion of your free trial will be forfeited upon payment. Cancellations are incurred by disabling auto renewal. Terms of Service: http: watch.troma.com tos Privacy Policy: http: watch.troma.com privacy
396972659,1000600000547781,Groups Control Groups Streaming Apps truTV,Entertainment,2011-07-16,2010-10-31,71.19,1,1,0,0,ALWAYS HERE FOR A GOOD LAUGH The truTV app makes watching full episodes of your favorite shows easy! Sign in with your TV Provider to watch all the truTV originals you love: Impractical Jokers Tacoma FD Fast Foodies Adam Ruins Everything and more. Watch anytime anywhere with the truTV app. You can also catch the live stream on any screen. The truTV app supports most TV Providers including AT T Spectrum incl. Time Warner Cable Charter Bright House Comcast XFINITY Cox DIRECTV Dish Optimum Suddenlink Verizon and many more.
1126056361,1000800000042664,Groups Control Groups Streaming Apps TV Cast Pro for Roku,Photo and Video,2016-06-30,2016-06-30,40.92,1,1,1,0,Watch any web video or camera roll video on your Roku and enjoy the show on your big screen with the no 1 web video streamer. With Video TV Cast for Roku you can browse the web and stream any web video or online TV show on your Roku. Mp4 m3u8 hls livestreams video over https and of course Full HD are supported. Just open Video TV Cast navigate to a website wait for link detection and send the video with a single tap to your Roku. The discovered link will be shown below the browser. A tap on the video link will start the show. SUPPORTED Roku Players: Roku TV Roku Streaming Stick Roku Express Roku Premiere Roku Ultra Roku 2 Roku 3 Roku 4 Roku HD 2500 Roku LT 2400 2450 Player Telstra TV NOW TV Stick Box. Please make sure that firmware 5.1 or later is installed. NOT SUPPORTED Roku Players: Roku classic models N1000 N1050 N1100 N1101 Roku 2000 2050 2100 Sky Ticket WOW TV . COMPATIBILITY: Please test your favorite videos with the free app edition before upgrading! Compatibility may depend on your Roku device and firmware. iTunes movies Flash video and DRM protected videos like Amazon Prime Netflix Hulu Vudu DirecTV Xfinity HBO now are not supported! The app streams only the video part of a website and not the whole website content No screen or tab mirroring! . Sometimes it is necessary to play the video on your iPad or iPhone first before it gets discovered by the app for streaming. If a specific video does not cast please check our FAQ. If that does not help please give us a chance to help you by dropping a mail to info video tv cast.com instead of leaving a negative comment on the App Store. We will try to add support for your video as soon as possible. PRO FEATURES Remote: Control your Roku straight from your iPhone or iPad. The remote works independed from video streaming and you can use it with other Roku channels as well. Personal Media: Cast unlimited personal photos videos and music directly from your device or from cloud services like iCloud and Dropbox. Ad Blocker No Sponsoring Ads: The Pro app version has no ads and the Ad Blocker blocks ads popups on most websites that you visit. You can enable disable it at any time in the settings. Bookmarks: Add and manage as many bookmarks as you want either in the bookmarks menu or directly in the browser. Desktop Mode: Change the browser user agent and cloak your iPhone iPad as a desktop PC to load the desktop website instead of a mobile website. Please note that this will NOT enable video casting on websites that serve Flash videos in desktop mode. Change Homepage: After purchasing this you can set your personal homepage in the settings. Disclaimer: This app is not affiliated with Roku or one of its products or any other trademark mentioned here. ROKU the ROKU Logo STREAMING STICK ROKU TV ROKU POWERED the ROKU POWERED Logo ROKU READY the ROKU READY Logo STOP DREAMING. START STREAMING. HAPPY STREAMING THERE S A TON OF ENTERTAINMENT IN THIS LITTLE BOX and NOW THIS IS TV are trademarks and or registered trademarks of Roku Inc. in the United States and other countries.
1272184796,0,Groups Control Groups Streaming Apps TVOne Stream Full Episodes,Entertainment,2020-09-02,2017-11-01,89.22,1,0,0,0,Did you forget to program your DVR Are you traveling and need to keep up with your favorite shows Don t worry the TVOne app is here! Watch full episodes from the TVOne archives including The Manns We re The Campbells Rickey Smiley For Real and more for free no cable required. Sign in with your video provider to stream live and watch full episodes from your favorite series including Fatal Attraction Unsung and Uncensored the day after they air. Take a look at our original programming line up and download the app to watch it: Uncensored Unsung Fatal Attraction For My Man And much more! Don t forget to rate us and tell us what you think!
6444537508,1000800000185949,Groups Control Groups Streaming Apps UNIFYD TV,Entertainment,2022-12-05,2022-12-05,76.59,1,1,0,1,UNIFYD TV has a rapidly growing library of over 1 000 titles including original series eye opening documentaries consciousness expanding workshops guided meditations and so much more! Already a Member Sign In to access your subscription. New Try it for free! Subscribe in the app to get instant access. UNIFYD TV offers auto renewing subscriptions. You ll receive unlimited access to content on all your devices. Payment is charged to your account at confirmation of purchase. Pricing varies by location and is confirmed prior to purchase. Subscription automatically renews each month unless canceled at least 24 hours before the end of the current billing period or the trial period when offered . Cancel anytime in Account Settings. For more information see our: Terms of Service: https: unifyd.tv pages terms and conditions Privacy Policy: https: unifyd.tv privacy policy
787534839,1000600000541012,Groups Control Groups Streaming Apps Universal Kids,Entertainment,,2014-02-26,82.45,33,1,0,0,The Universal Kids app is the best place to catch your favorite Universal Kids shows stream episodes live and watch on the go! Download the Universal Kids app now to watch Top Chef Junior American Ninja Warrior Junior Floogals Get Out of My Room Super Wings AND MANY MORE! Whether it s food and friendship on Top Chef Junior or tiny alien adventures on Floogals Universal Kids has safe and trusted programming for kids of all ages that we know you re going to love! PARENTS Get your kids started by signing in with your TV subscription to unlock all of the awesome kid friendly content! The Universal Kids app supports most TV providers including Xfinity DirecTV Verizon Charter and AT T. APP FEATURES: Chromecast and AirPlay compatible! Start episodes in the app and stream to the big screen. Busy family always on the go The app saves your place so your kids can resume watching later! Save your child s favorite shows to the Watchlist for quick access. COMMENTS OR QUESTIONS Please reach out to support nbctve.zendesk.com for assistance. Privacy Policy: https: www.universalkids.com privacy children CA Notice: https: www.nbcuniversal.com privacy california consumer privacy act intake Universal_Kids
859991237,1000800000039905,Groups Control Groups Streaming Apps UP Faith Family,Entertainment,,2014-04-24,71.74,1,1,0,1,Developed by: UP Faith Family UP Faith Family is the leading streaming service for families who desire inspiring family and faith affirming entertainment. Make any room your family room with instant ad free access anytime anywhere and on any device. Millions of hours streamed. New titles weekly! DISCOVER MORE: You can relax knowing our growing library of quality dramas faith favorites uplifting reality and lifestyle shows family comedies documentaries and more are safe for the entire family! Wondering where to start Try one of our popular movies like Late Bloomer 23 Blast: Blind Faith and Somebody s Child staring Lynn Whitfield today. WATCH ORIGINAL UP ENTERTAINMENT SERIES: As the exclusive streaming home catch up on past seasons and enjoy full episodes of Bringing Up Bates Butter Brown Our Wedding Story Girls Got to Eat with Tammi Weed and Unboxed with Nikki Chu. EXCLUSIVE CONTENT: For fans of the hit series Heartland UP Faith Family is the only service to stream new seasons first in the U.S.! Catch up on all available seasons with exclusive behind the scenes specials now and join a safe family entertainment experience that only UP Faith Family can provide. Whether you have a question need support or just want to say hello we want to welcome you at upffinfo uptv.com. To access all features and content you can subscribe to UP Faith Family on a monthly or yearly basis with an auto renewing subscription right inside the app. Pricing can vary by region and will be confirmed before purchase in the app. In app subscriptions will automatically renew at the end of their cycle. All payments will be paid through your iTunes Account and may be managed under Account Settings after the initial payment. Subscription payments will automatically renew unless deactivated at least 24 hours before the end of the current cycle. Your account will be charged for renewal at least 24 hours prior to the end of the current cycle. Any unused portion of your free trial if available will be forfeited upon payment. Cancellations are incurred by disabling auto renewal. Privacy Policy http: upfaithandfamily.com privacy Terms of Service http: upfaithandfamily.com tos
1479575304,1000600000789476,Groups Control Groups Streaming Apps UrbanflixTV,Entertainment,2019-09-13,2019-09-18,80.06,1,1,0,1,Our catalogue includes: critically acclaimed: series both scripted and unscripted features short form stories musical projects stage plays VR stand up comedy specials and documentaries. Accessible through your favorite device you can enjoy UrbanflixTV wherever you are. Programs and films will be continuously updated. Browse new titles or search for your go to favorites and stream videos straight to your smart devices. Entertainment not just for some of us but for all of us. Already a member Sign In to access your subscription. New Subscribe in the app to get instant access. UrbanflixTV offers an auto renewing Quarterly or Yearly Subscription. You ll receive unlimited access to content on all your devices. Payment is charged to your Apple ID Account at confirmation of purchase. Pricing varies by location and is confirmed prior to purchase. Subscription automatically renews unless canceled at least 24 hours before the end of the current billing period. Cancel anytime in Account Settings. For more information see our: Terms of Service: https: urbanflix.online tos Privacy Policy: https: urbanflix.online privacy
661695783,1000600000541055,Groups Control Groups Streaming Apps USA Network,Entertainment,,2013-07-02,127.33,2,1,0,0,The USA Network app is the best place to catch up on the most recent season of your favorite shows watch live TV and stream movies and past season content! Download the USA app now to watch full episodes of Chrisley Knows Best WWE Raw Temptation Island Miz Mrs. AND MANY MORE! Get started by signing in with your TV subscription cable satellite or digital . The USA app supports most TV providers including DirecTV Spectrum Xfinity Dish and AT T. Sign up for an NBCUniversal profile within the app using your Google Apple ID or email account to sync your favorite shows across our family of apps and to continue watching progress across all your devices. You ll also receive three credits to watch episodes for free before signing in with your TV provider. APP FEATURES: Watch Your Way Watch the latest episodes of new USA Network shows the day after they air on TV. Live stream and schedule available 24 7 when signed in with your TV provider. Chromecast and AirPlay compatible! Start episodes in the app and stream to your TV. Can t finish an episode in one sitting The app saves your place so that you can resume watching later! Mark shows as your Favorites for quick access to the latest episodes. Explore NBCUniversal Content Access to on demand content from across the NBCUniversal family of networks including NBC SYFY Bravo E! Oxygen MSNBC CNBC Universal Kids Telemundo and Universo . Live stream your favorite NBCUniversal networks within the app. Dedicated page for each network showcasing the hottest series. Catalog of recent and throwback favorites available to watch. Filter shows by network and genre while browsing. TV Provider Access Sign in with your TV subscription to gain access to the entire catalog of VOD Live content. NBCUniversal Profile Create an NBCUniversal Profile to favorite and save shows across all your devices. Resume watching your favorite shows where you left off on any device. Receive three credits to unlock episodes for FREE! COMMENTS OR QUESTIONS Please reach out to support nbctve.zendesk.com for assistance. Please note: Use of the app is limited to the United States and its territories. Video is accessible via 3G 4G LTE and Wi Fi networks. Data charges may apply. Privacy Policy: https: www.nbcuniversal.com privacy brandA USA_Network intake USA_Network Your Privacy Choices: https: www.nbcuniversal.com privacy notrtoo brandA USA_Network intake USA_Network CA Notice: https: www.nbcuniversal.com privacy california consumer privacy act intake USA_Network This app features Nielsen proprietary measurement software which will allow you to contribute to market research like Nielsen s TV Ratings. To learn more about our digital measurement products and your choices in regard to them please visit http: www.nielsen.com digitalprivacy for more information.
413522634,1000600000441695,Groups Control Groups Streaming Apps VH1,Entertainment,2011-04-29,2011-04-29,96.64,3,1,0,0,Enjoy Love Hip Hop Miami Black Ink Crew New York Nick Cannon Presents: Wild n Out and many more available right in the palm of your hand with the VH1 app. You ll also get exclusive content including cast reactions bonus clips and deleted scenes. Plus you can now watch Pluto TV via the VH1 app! Watch full episodes from your favorite series the day after they air. Sign in with your TV or cable provider to unlock even more episodes and exclusive content including: Love Hip Hop Miami Black Ink Crew New York Nick Cannon Presents: Wild n Out VH1 Couples Retreat Black Ink Crew Los Angeles Basketball Wives RuPaul s Secret Celebrity Drag Race VH1 Family Reunion: Love Hip Hop Edition Black Ink Crew Chicago VH1 Couples Retreat Love Hip Hop Hollywood Signing in with your TV provider is simple: Just tap on Settings select your provider and log in with your provider username and password. For more details about signing in with your TV provider contact appsupport vh1.com. APP FEATURES: We save your spot so that you never miss a scene. Can t finish an episode Continue watching right where you left off. Just tap on the series you were watching and our video player does the rest. Stream Live TV. That s right you can even watch VH1 in real time when you sign in with your TV provider. Chromecast support lets you cast your favorite shows to your TV. Just hook up your TV and your Chromecast device. Watch Pluto TV via the VH1 app. The VH1 app requires iOS 11.2 or later. Full episode streaming is available within the U.S. only. For help contact appsupport vh1.com. For more information about this app and online behavioral advertising check out http: srp.viacom.com sitefaq.html. The Terms of Use for this app include arbitration for disputes see http: legal.viacom.com FAQs . Privacy Policy: https: privacy.paramount.com policy Your Privacy Choices: https: privacy.paramount.com app donotsell California Notice: https: privacy.paramount.com en policy additional information us states
445553058,1000600000440402,Groups Control Groups Streaming Apps Viki Asian Drama Movies TV,Entertainment,2011-07-15,2011-07-15,108.94,10,1,0,1,Watch all your favorite subtitled Asian dramas movies and TV shows anytime anywhere with Rakuten Viki. Our ever growing collection of award winning Kdramas Korean variety shows Asian movies and TV series and kpop music performances offers something for everyone. Stream TV series and movies for free or subscribe to Viki Pass for an awesome HD experience completely ad free. Discover the most popular shows movies and dramas available in Korea Mainland China Taiwan Japan Thailand and more. With the Rakuten Viki mobile app you can watch Asian entertainment both at home and on the go. Stream Your Favorite Asian Dramas Movies and TV Shows Korean Dramas: Watch Korea s most popular Kdramas including True Beauty Tale of the Nine Tailed Penthouse Hotel Del Luna and What s Wrong With Secretary Kim. Enjoy an extensive library of timeless classic Korean TV series that include all your favorites such as Boys Over Flowers Heirs Goblin and Descendants of the Sun. Mainland Chinese Drama: Stream Mainland China s most popular drama series including The Sword and the Brocade Nirvana in Fire Go Go Squid! Eternal Love Princess Agents Scarlet Heart and Legend of Fuyao. Taiwanese Dramas: Watch Taiwan s latest TV series including Attention Love! HIStory Before We Get Married Refresh Man and Lost Romance. Japanese Dramas: Stream Japan s top dramas including Coffee Vanilla You re My Pet Mischievous Kiss In Time With You and Hakuouki SSL. Thailand Dramas: Watch popular Thai shows such as Love By Chance My Name is Busaba and Present Perfect. Korean Variety Shows: Explore Korea s hottest variety shows including I LAND Kingdom: Legendary War and Heart Signal. Movies: Stream all your favorite Asian movies including Josee New Year Blues The Beauty Inside A Werewolf Boy The Man From Nowhere The Outlaws On Your Wedding Day and more. KPOP: Watch Korea s top idol groups such as BTS BLACKPINK Twice EXO Monsta X GOT7 and more in all your favorite Korean variety shows Kdramas music programs and award shows. Enjoy Awesome Features Interact with our Community Multi language Subtitles: Access to thousands of subtitled Asian dramas TV series variety shows and movies in 150 languages. Volunteer Community: Help break down language barriers and spread the best of Asian entertainment to millions of other fans around the world through subtitling contributions. Translate shows in over 150 languages and get involved with our community of Qualified Contributors QC to qualify for amazing perks and prizes. Watch List: Create a personalized list to save your favorite TV shows and movies to watch at a later time. Celebrity Pages: Follow your favorite Asian celebrities such as Park Seo Joon Cha Eun Woo Lee Dong Wook Park Hyung Sik Song Joong Ki Park Min Young Song Hye Kyo and Park Bo Young. Timed Comments: Engage with other users by leaving a comment on a video at a certain point in time. Rate and Review: Join the discussion and rate shows out of 10. Submit a review to help other Viki users decide if they should watch the show or movie. Legal Streaming: Rakuten Viki legally licenses all of its content. Availability of shows including those listed above may vary by territory. Try Viki Pass free for 7 days first! Check out the plans at https: www.viki.com pass Have questions comments or suggestions Reach us at mobile viki.com Learn how you can become a Qualified Contributor QC at https: contribute.viki.com Terms of Use: http: viki.com legal terms_of_use Privacy Policy: http: viki.com legal copyright
1548828555,0,Groups Control Groups Streaming Apps Vozee,Entertainment,2021-01-17,2021-01-17,10.9,1,0,0,0,How many times did you try to watch a drama without having any idea How much time have you wasted scrolling through the Top 10 dramas for the year How many times have you been disappointed by the recommendation you were made With Dramatics you will always have plenty of ideas of movies to watch. Features : Find the movie you are looking for with 1 click. Organize your dramas into custom lists and categories. Manage your Watchlist Seenlist. Dramas recommendation based on AI that tracks your favorites dramas over time. Build your club with favorites actors stars you admire. Detailed information for each movie drama actors directors synopsis similar . High resolution movie video posters ... Intuitive UI built especially for you. Now Playing Trending Popular dramas. Dramas Movies organized and listed by categories. Daily Updated recommendations only for you. Dramatics uses the TMDb but is not endorsed or certified by TMDb. These services are licensed under CC BY NC 4.0: https: creativecommons.org licenses by nc 4.0
487285735,1000600000446246,Groups Control Groups Streaming Apps Vudu Movies TV,Entertainment,,2012-01-06,65.95,1,1,0,0,Get access to more than 200 000 new releases and catalog movies and TV shows to rent or buy including the most extensive collection of 4K UHD titles plus thousands of titles to watch for free all with no subscription required. Get the free Vudu app and watch your movies TV anytime anywhere. Or binge on thousands of free movies on Movies On Us. Stream your favorite titles to your iOS mobile devices and other compatible devices with Airplay right from the app. Sign up for Vudu today it s free and there s no subscription. Get Vudu on your favorite iOS mobile and smart devices: THE BEST DEALS ARE ON VUDU Many exclusive discounts including personalized offers and Mix Match bundles MORE CONTENT MORE DEVICES Even more movies TV shows to choose from on your favorite viewing devices LARGEST SELECTION OF 4K UHD CONTENT So many 4k UHD titles to choose from with options including Dolby Vision R Dolby Atmos R and HDR10 EVERYTHING YOUR DIGITAL LIBRARY NEEDS Easy ways to manage your movies and TV shows and transfer your physical discs to your digital library NOW IN THE FANDANGO FAMILY Rotten Tomatoes reviews and collections new Vudu gift cards VIP loyalty rewards and partner programs FAMILY FRIENDLY FEATURES Safer viewing with Kids Mode Common Sense Media ratings reviews parental controls more By downloading installing using this App you agree to Fandango s Privacy Policy https: www.fandango.com policies privacy policy and Terms and Policies https: www.fandango.com policies terms and policies . Your Privacy Choices: https: www.vudu.com privacy
1456393880,1000800000241214,Groups Control Groups Streaming Apps wako TV,Entertainment,2019-01-03,2019-03-22,37.53,1,1,0,1,wako is a Movie TV Show and Anime Information Tracking App powered by Trakt.tv and SIMKL.com. You can browse information without a Trakt SIMKL account however you will need one to sync and update your watch history watch list and ratings etc. Using a Trakt SIMKL account means that all your history is available on all your devices with Trakt SIMKL access including available on Trakt.tv SIMKL.com on the web. Some features: Explore lists of Trending Popular etc. Movies and TV Shows. Watch Movies TV Shows and Anime on your favorite streaming platform Netflix Amazon iTunes Google.... via Watchnow Add on. Browse and play videos stored on your cloud services. Watch trailers on your TV thanks to Kodi or Chromecast. Explore lists of Popular Movies and TV Shows. Search for Movies TV Shows and Anime. Access Movies TV Shows and Anime information. Keep a Watch List of Movies TV Shows and Anime to watch. Mark Movies TV Shows and Anime as watched. Keep track of which episodes to watch next. Get notified about upcoming Episodes. View your Movies TV Shows and Anime watched list. Control your favorite media player Kodi with the built in remote control. Mark movies episodes as watched automatically on your Trakt SIMKL account. Add ons support to extend functionalities And much more Please note that wako allows you to view information however you can not actually watch the Movies or TV Show episodes within the app. More information on https: wako.app You may purchase an auto renewing subscription through an In App Purchase. Contribution Tiers 1 Contribute to the development of the app each month 1 month 0.99 Contribution Tiers 2 Contribute to the development of the app each year 1 year 9.49 Your subscription will be charged to your iTunes account at confirmation of purchase and will automatically renew at the duration selected unless auto renew is turned off at least 24 hours before the end of the current period. Current subscription may not be cancelled during the active subscription period however you can manage your subscription and or turn off auto renewal by visiting your iTunes Account Settings after purchase Privacy Policy: https: wako.app privacy policy Terms Conditions: https: wako.app terms conditions
1044871992,1000600000645425,Groups Control Groups Streaming Apps Watch OWN,Entertainment,2020-10-26,2016-04-11,119.62,1,1,0,0,Catch up with your favorite OWN shows anytime anywhere with the all new Watch OWN app and now get access to up to 14 additional networks including TLC HGTV ID and more all in one app. It s FREE with your pay TV subscription. Link your pay TV provider cable satellite telco live TV streaming service to access OWN favorites like Ready to Love Love Marriage: Huntsville The Haves and the Have Nots Queen Sugar Put a Ring On It and many more plus top shows from other networks including Flip or Flop HGTV 90 Day Fiancé: Happily Ever After TLC Evil Lives Here ID Naked and Afraid Discovery and more. New episodes are available the same day as they premiere on TV. With Watch OWN You Can: Stream OWN and more networks LIVE anytime anywhere on all your favorite devices Find shows to watch with the live schedule guide Access thousands of episodes on demand from current hits to classic favorites See new episodes of shows on the app the same day and time they premiere on TV Binge your favorite OWN series and specials including Ready to Love Love Marriage: Huntsville The Haves and the Have Nots Queen Sugar Put a Ring On It and many more! Get unlimited access to everything the Discovery family of networks has to offer free with your pay TV subscription Features: Stream live TV when you log in with your pay TV provider Watch select episodes and entire seasons of your favorite shows from up to 15 networks! Browse by genre from Natural History Science and Tech to Food Home and more to find your favorite shows and discover new ones Continue watching episodes where you left off across all of your devices Save shows and episodes to watch later with My List Compatible with tvOS and Chromecast Closed captioning support Requirements: Available in the U.S. only Wi Fi connection recommended iOS 12 or higher Need help Visit gohelp.discovery.com. Visitor Agreement: https: corporate.discovery.com visitor agreement Privacy Notice: https: corporate.discovery.com privacy policy California Privacy Notice: https: corporate.discovery.com privacy policy cappi California Do Not Sell My Personal Info: https: corporate.discovery.com california_dns We may work with third party advertising companies and other partners that help us deliver tailored advertisements to you. To opt out of behavioral tracking on mobile devices you may use the DAA AppChoices Tool available at http: www.aboutads.info appchoices. This app features Nielsen s proprietary measurement software which will allow you to contribute to market research such as Nielsen TV Ratings. To opt out of Nielsen measurement on mobile devices visit Nielsen s mobile opt out page at https: sites.nielsen.com legal privacy statement nielsen_app_output .
462780547,1000600000521810,Groups Control Groups Streaming Apps Watch TBS,Entertainment,2011-09-09,2011-09-08,77.41,1,1,0,0,ALWAYS HERE FOR A GOOD TIME The tbs app makes watching movies and full episodes of your favorite shows easy! Sign in with your TV Provider to watch all the tbs originals you love: All Elite Wrestling: Dynamite AEW: All Access American Dad Wipeout and more. Plus don t forget comedy hits like Young Sheldon The Big Bang Theory Friends and Modern Family! Watch anytime anywhere with the tbs app. You can also catch live sports including MLB games and March Madness and blockbuster movies on any screen. The tbs app supports most TV providers including AT T Spectrum incl. Time Warner Cable Charter Bright House Comcast XFINITY Cox DIRECTV Dish Optimum Suddenlink Verizon and many more. Our full lineup of tbs originals include: AEW: Dynamite AEW: All Access American Dad B R Gaming Celebrity Show Off The Cube Friday Night Vibes Harry Potter: Hogwarts Tournament of Houses I Survived Bear Grylls Lost Resort Miracle Workers Tournament of Laughs and Wipeout. Other series available include The Big Bang Theory Family Matters Friends Modern Family and Young Sheldon.
341161319,1000600000547784,Groups Control Groups Streaming Apps WATCH TCM,Entertainment,2015-10-07,2009-12-08,41.18,1,1,0,0,Turner Classic Movies presents WATCH TCM a service that lets you enjoy the best of TCM at no additional cost with your TV subscription . Experience the richly textured world of classic movies that only Turner Classic Movies can bring you. HUNDREDS OF MOVIES ON DEMAND: Our extensive library is updated each month with new titles featuring introductions by special guests and our TCM Hosts including Ben Mankiewicz. Movies are presented UNCUT and COMMERCIAL FREE. IN DEPTH MOVIE INFORMATION: Learn more about every title with feature length articles cast crew details incredible image galleries background information complete synopsis and more. CUSTOM WATCHLIST: Add new and favorite movies to your queue to watch later. TWO LIVE STREAMS: Enjoy both an East and West Coast feed of Turner Classic Movies. Watch 2 different movies LIVE at any time always UNCUT and COMMERCIAL FREE. SHORT FILMS: See some of the best classic film short subjects many specially programmed for WATCH TCM. EXPLORE BONUS CONTENT: Featuring thousands of short form clips and trailers. Browse stunning never before seen photos from the titles playing on TCM this month. In order to access WATCH TCM you must get TCM at home through either a cable or satellite TV package.
460494135,1000600000444089,Groups Control Groups Streaming Apps Watch TNT,Entertainment,2011-09-09,2011-09-08,71.22,1,1,0,0,ALWAYS HERE FOR A THRILL RIDE The TNT app makes watching live sports movies and full episodes easy! Sign in with your TV Provider to catch live sports like NBA on TNT NHL on TNT U.S. Soccer and TNT Originals like AEW: Collision and The Lazarus Project! Watch anytime anywhere with the TNT app. Plus enjoy classic shows and blockbuster movies on any screen. The TNT app supports most TV providers including AT T Spectrum incl. Time Warner Cable Charter Bright House Comcast XFINITY Cox DIRECTV Dish Optimum Suddenlink Verizon and many more. Our TNT originals include: All Elite Wrestling: Collision All Elite Wrestling: Rampage The Alienist American Race The Closer Good Behavior The Lazarus Project Rhodes to the Top Rich Shameless Shaq Life Shatterbox and Will. Other series available include Charmed Cold Case Lucifer NCIS New Orleans and Supernatural.
1560814890,0,Groups Control Groups Streaming Apps WatchNext,Entertainment,2018-07-15,2021-04-18,34.09,1,0,0,0,Introducing WatchNext the ultimate movie and TV companion. With a massive database of films and TV shows you ll never run out of options for what to watch next. Get access to film ratings IMDb ratings and a list of the top rated movies. Get detailed information on movies series and TV shows including actor and actress profiles film trivia box office reports and movie production information. Stay ahead of the curve with information on upcoming movies and popular TV shows and get personalized recommendations based on your preferences. Get the latest film industry news and watch trailers to stay up to date on the latest releases. With a TV episode guide and genre information you ll have everything you need to know about the world of movies and TV shows all in one place. Download WatchNext today and start exploring the world of cinema like never before. Stay ahead of the curve with recommended shows from popular streaming platforms like Netflix Amazon Prime Apple TV and Disney Plus. Explore an array of categories including Popular Now Playing On TV Upcoming and Top Rated. Get access to a wealth of information on your favorite movies and TV shows including run time genre certification release information original title production country and company networks revenue and budget and stay on top of the latest celebrity news. WatchNext is a comprehensive movie and TV show discovery app that allows you to explore a wide range of popular and trending content. With features such as recommended shows from top streaming platforms a large community database and detailed information about the production and release of each movie or show it offers a convenient and easy way to find the content you re looking for. The app also has a sleek and user friendly design with a material theme and clean layout. It uses TMDb as a source but is not affiliated with it and is licensed under CC BY NC 4.0.
518317760,1000600000754793,Groups Control Groups Streaming Apps WE tv,Entertainment,2012-09-17,2012-07-17,68.96,1,1,0,0,Sign in with your cable provider and get your WE tv fix whenever and wherever you want it! Find new favorites stream Live TV and stay current with the latest full episodes and video extras from WE tv Original Series. Full episodes are available in season with no login required for season premieres and video extras like trailers sneak peaks and deleted scenes! Use your iPhone or iPad to Airplay or cast to your television. Log in through providers such as AT T U Verse Cox DIRECTV DISH Optimum Xfinity and Verizon Fios. Have a different provider View the full list of providers here: http: www.wetv.com faq WE tv s lineup of original programming includes: Braxton Family Values Mama June: From Not to Hot Love After Lockup Marriage Boot Camp: Reality Stars Growing Up Hip Hop Bridezillas
1194749500,1000800000037991,Groups Control Groups Streaming Apps WOW Presents Plus,Entertainment,2017-10-30,2017-10-30,50.62,5,1,0,1,WOW Presents Plus is the only streaming service featuring multiple RuPaul s Drag Race franchises Painted with Raven Werq the World UNHhhh with Trixie and Katya and hundreds of other World of Wonder originals documentaries specials and LGBTQ programming all ad free. Content availability varies by region. To access all features and content you can subscribe to WOW Presents Plus on a monthly or yearly basis with an auto renewing subscription right inside the app. Pricing can vary by region and will be confirmed before purchase in the app. In app subscriptions will automatically renew at the end of their cycle. All payments will be paid through your iTunes Account and may be managed under Account Settings after the initial payment. Subscription payments will automatically renew unless deactivated at least 24 hours before the end of the current cycle. Your account will be charged for renewal at least 24 hours prior to the end of the current cycle. Cancellations are incurred by disabling auto renewal. Privacy Policy http: www.wowpresentsplus.com privacy Terms of Service http: www.wowpresentsplus.com tos
731629156,1000600000452717,Groups Control Groups Streaming Apps Xfinity Stream,Entertainment,,2013-12-04,93.26,3,1,0,0,Turn any screen into a TV with the Xfinity Stream app included with your Xfinity service. You never have to miss must watch TV. Stream top networks live sports and news plus thousands of On Demand shows and movies on any device. Top Features: Watch up to 250 channels of live TV on the go and your entire channel line up at home Schedule DVR recordings from any device Access thousands of shows and movies to stream On Demand Download your recordings and movie library to watch offline Start watching right after order and get your full set of channels and features as soon as your services are activated in your home Help Support: Features may vary based on level of service. Additional information on the Xfinity Stream app minimum system requirements: https: www.xfinity.com support articles xfinity tv app requirements Look up your existing Xfinity ID email mobile phone or username or reset your password: xfinity.com password Learn more about Do Not Sell My Personal Information options at https: www.xfinity.com privacy manage preference Please note: This app features Nielsen s proprietary measurement software which will allow you to contribute to market research like Nielsen s TV Ratings. Please see www.nielsen.com digitalprivacy for more information.
