app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_description
6444716760,1000800000220330,Pencil Calendar Daily Planner,Productivity,2022-12-28,2022-12-28,117.55,9.0,1,0,1,From ordinary to do list to a real masterpiece: plan your day week or month creatively. Everyday planner with cute templates combined with calendar it s Pencil Calendar! We have prepared a lot of creative tools to make planning process simple and fun for you. Choose a day use your finger or the Apple Pencil or just type your plans down add some stickers and choose background to make an ordinary to do list a real masterpiece. Have you noticed how daily planning has become something more than just a routine PLANNING TEMPLATES COLLECTION There are a lot of backgrounds for your daily planning inspiration: simple checkered lined and dotted sheets cute to do lists and schedules daily focus organizers and blocks checklists and reminders. LIFE ORGANIZING STICKERS AI STICKER GENERATOR Make your plan special with prepared stickers or add some on your own. WOW! Now your checklist is even prettier than before! NEW! TRENDING TEMPLATES FEED Create and share your stunning template designs while exploring a collection of creative templates shared by users worldwide. Use popular designs save time and discover endless inspiration. LIFE HACK for users running iOS 16 and higher: you can copy a subject by long tap on photo you need and then paste it to the drawing window! VARIETY OF FONTS If you don t want to draw you can just type your plans down. We ve prepared a lot of beautiful fonts for these purposes. SYNC WITH CALENDAR AND REMINDERS Now you can synchronize your native calendar with Pencil Calendar. Set up reminders for plans you can t miss! SHARE THE RESULT Seems like you ve created a nice one to do list. So it s time to share your work with friends! Let your imagination run wild in planning with Pencil Calendar. Privacy Policy: https: simpledio.com privacy Terms of Use: https: simpledio.com tos
1505638148,0,Pencil Planner Calendar Pro,Productivity,2020-05-31,2020-05-31,54.96,12.0,0,0,1,Combine your daily digital calendar with your paper planner! Now you no longer have to choose between typing and handwriting your schedule events and reminders. Pencil Planner Pro is the best of both worlds as you can write directly over the events that come from the Calendar app using your Apple Pencil. Take your paper agenda into the digital world! Plan daily weekly monthly and yearly with this handwritten bullet journal agenda and diary. VARIOUS CALENDAR INTEGRATIONS DEVICES Connect with you Calendar from all sources that the Calendar app supports Sync between devices including iPad and iPhone Screen adapts to portrait and landscape Integration with the Reminders app! BEAUTIFUL CALENDAR NAVIGATION Main events written on the month view show up in the day and week Schedule written in the week view shows up in the day Tap on titles to quickly navigate Full screen or split screen with other apps Beautiful pages for day week month year and year grid LIKE ON REAL PAPER NATURAL WRITING EXPERIENCE Fluent precise and completely natural writing experience Write with the Apple Pencil Logitech Crayon or with many capacitive styluses Select and customize your pen color thickness and style fountain pen colored pencil highlighter Easily switch between pen highlighter and eraser PLANNING YOUR AGENDA IS A BREEZE Several writing tools and many different styles Swipe left right to go between dates Dark mode and light mode Zoom in pan Draw with pencil finger or other stylus BETTER THAN YOUR PAPER AGENDA Select and move your handwriting Undo Redo Powerful smart eraser tool: Choose to erase the entire stroke or only parts of it. Set it to Erase Highlighter Only to leave the ink intact Pinch to zoom and write more precisely Sync to iPhone for your calendar on the go! PRO ACCESS Pencil Planner Pro Access is a subscription that unlocks all of the features available in Pencil Planner Pro shown below. Pro Access is available as a monthly 4.99 USD and a yearly 24.99 USD subscription. Try out all of Pencil Planner s features with a 3 day free trial. Unlimited entries Unlimited storage Unlimited devices Cloud backup sync Incredible planning experience! QUESTIONS Reach out to us at support pencilplanner.app with any questions or requests. We are always happy to help. Terms of use: https: pencilplanner.app terms of use
1052570257,0,Personal Diary Journal App,Lifestyle,2015-11-05,2015-11-05,26.12,1.0,0,0,1,When all you want is the digital equivalent of a paper diary this is the perfect one. goyyboy 5 stars Loving the lighthearted feel of this deceptively powerful app. plinkplok 5 stars Exactly what I needed multiple reviews Good and accessible with VoiceOver Allan.summers Need a simple free and easy to use journalling app Meet Personal Diary! With no advertisements limitations nor any upfront cost Personal Diary is your simplest and best journalling tool yet. Easily access all your entries in all your devices with iCloud Sync. Write diary entries without worrying that someone will peek at what you wrote with passcode biometric protection. Forgot about your diary The app can summon you back with a friendly nudge. You can also import as many photos as you wish into your entries. As an optional addition you can set your mood and add weather and tags to an entry. Notable Features: Numeric passcode lock any number of digits . Unlock using Touch ID or Face ID on supported devices. Auto saves as you type. Simple Easy to use. Sync data between devices via iCloud Drive. Ability to pick a mood and weather of the day. Mood Weather can be automatically chosen. Import photos to your entries. Select a theme to suite your style. Dark Mode for better night use. iPad Multitasking Features supported. Full support for physical keyboards trackpad and mice. VoiceOver fully supported. Simple Rich Text editing supported. Siri Shortcuts and Integration. Full featured Apple Watch app. Apple Watch system keyboard and FlickType keyboard support in the Apple Watch app. Fully compatible with all modern iPhone iPad and Apple Watch models. Daily Notifications for writing in your diary. No Advertisements absolutely FREE! :D Some features may not available on the Apple Watch. All features for editing and viewing all your entries such as the Timeline view are fully supported on the watch except for previewing images. Don t forget to let me know what you think of Personal Diary by leaving a review on the App Store! Reviews and ratings help and let other users find this app. If you have any problems or questions feel free to send a feedback I might be able to help! : Warning: Please do not forget your password. If you forget your password and your identity cannot be verified you may not be able to access your data. Terms https: www.wernjie.com terms conditions apps Privacy Policy https: www.wernjie.com privacy policy apps This app allows you to tip donate to directly support the development of this app through in app purchases. No new features will be provided when you tip it s just to support the app s development if you would like to. Selecting a Small Medium Large Tip will initiate a one time payment for tipping. A Continuous Tip is automatic renewal subscription to tip every month and will renew automatically every month unless it s turned off or cancelled through your account settings at least 24 hours before the end of the current period. For this your iTunes account will be charged when payment is confirmed and charged for auto renewal within 24 hours prior to the end of the current period at the selected price.
1585453689,1000800000129507,Photo Diary Journal with lock,Lifestyle,2021-09-11,2021-09-11,65.47,1.0,1,0,1,Rich features for photo diary Photo diary for your life Diary photo editor photo frame features No ads to distract Backup and restoring Beautiful fonts themes Offline diary journal Private secret diary with lock Diary for boys and girls About this application Photo diary is a free offline diary and personal journal app with lock. You can use it to record daily personal journal with photos thoughts journey emotions and private daily moments in a chronological timeline. This is a diary app with support of adding photos password lock various themes and fonts multiple diary books photo editor features and so on. You can sync your diaries with Google Drive to forever keep your memories and share your data across multiple devices. Why you should choose Photo diary Simple diary app It is a diary app for saving photos neatly. Design is simple and minimalistic so that you can use just like real diary book. Offline diary It is a diary app you can use in offline. Diary will only be stored in your device so you can secure your personal secret diaries. Diary for boys girls Any generations of people including boys and girls can safely write diary with this app since there is no ads displays in the app and app completely works in offline. Save high resolution photo You can choose the photo resolution from original resolution to minimum resolution so you can adjust depends on you device storage. Timeline style Posts are arranged in chronological order like a timeline. You can write an unlimited number of times a day such as events from waking up in the morning to before going to bed lunch break traveling by train etc. Multiple diaries When writing a diary I sometimes want to divide it by theme. You can categorize your diary by category such as study travel records music lyrics and creative notes. Secure passcode lock Since the data is stored in the terminal there is no need to worry about it being seen by others. It is a simple diary application for recording your own space. You can use it as the best diary for soliloquy and tweets. The icons used in the app are referenced from the site below. Thank you for the wonderful icons and wallpapers. https: www.flaticon.com free icon quill_590635 related_id 590635 origin search https: www.vecteezy.com free vector pattern
6450316607,0,Pink Piko Daily Mood Journal,Health and Fitness,2023-09-05,2023-09-05,38.38,1.0,0,0,1,Meet the Next Gen of Mood Journaling with Pink Piko Go beyond tracking make sense of every mood swing every day. Pink Piko transforms mood journaling into a fun interactive AI powered emotional discovery and growth journey. Why Choose Pink Piko Beyond Tracking: More than basic mood tracking Pink Piko invites you to delve into your emotions helping you identify and explore the specific feelings behind each mood. It encourages not just consistency in daily reflection but also builds emotional resilience over time. AI Powered Insights: Pink Piko goes beyond simple graphs and charts. Our AI technology transforms your data into meaningful insights simplifying the understanding of your emotional patterns. Consistency in Emotional Expression: Pink Piko is here to listen to your every high and low. By encouraging you to share consistently it helps you build a healthy habit of emotional expression. This regular sharing leads to more insightful results guiding you towards a holistic and authentic emotional journey. Intuitive Journaling Experience: Our mood journaling process is designed to be insightful intuitive and enjoyable making daily emotional exploration something you look forward to. Meet Your Guide Piko Cat: Your friendly AI companion Piko Cat is here to make your journaling journey engaging and supportive. Key Features: Daily Mood Journaling: Pink Piko enhances the typical daily check in with an AI guided journaling experience. Each step is personalized offering an interactive way to explore and articulate your emotions. AI powered Tagging: Simplify the process of emotion identification with our AI. It helps you uncover hidden feelings and relevant events ensuring you capture the nuances of your emotions without feeling overwhelmed by selecting multiple tags. Mood Trend Chart: Discover the connection between your activities and mood trends. Hover over an activity tag to see a snapshot of your mood on that day along with a brief explanation of its correlation to your general mood. Mood Bubble: Discover recurring themes in your life with our mood bubble feature. It showcases your most frequently used words adding a fun element to tracking your emotional patterns. Sentiment Analysis: This feature goes beyond the surface of your journal entries. By measuring subtle emotional tones it helps you discern positive and negative events influencing your mood enabling proactive steps towards enhancing the positive and mitigating the negative. Data driven Insightful Analysis: We transform complex emotional data into tangible insights guiding you towards greater mood awareness and emotional resilience. Safety and Privacy We stand out as a trusted personal journal and here s why: we don t touch or access your data. At Pink Piko honesty is at the core of what we do. While your data is stored in the cloud we don t share it with anyone nor do we have access to it. This ensures your information stays private. The data within the app is safeguarded and can t be reached by other apps. With Pink Piko journaling is both easy and confidential! Remember with Pink Piko it s not just about tracking it s about growing learning and cuddling with your emotions. Let s make emotional fitness as comforting as a purring cat. Friendly reminder: Pink Piko is all about self awareness but if you re feeling really down always reach out to a professional. We re here to support not substitute. Terms of Use: https: www.apple.com legal internet services itunes dev stdeula
1668460700,0,Pixels Journaling Mood Track,Health and Fitness,2023-02-07,2023-02-07,63.89,1.0,0,0,1,How was your day today Download now and start painting your masterpiece one pixel at a time. FREE non intrusive optional ads! HOW DOES PIXELS WORK Discover the power of daily mood tracking with Pixels! Never miss a day: With daily reminders. Get a notification to record your pixel! Every Day Is a Pixel : Capture your daily mood with a simple tap choosing from a range of colors to reflect your inner world accurately. Add subpixels to track variations on your mood along the day! Emotion Diary : Use tags to input your emotions and feelings. Create custom tags to track other things like activities habits medications or anything you d like! Reflect About Your Day : Dive deeper by adding notes letting you record thoughts events or personal reflections on your day. WHY PIXELS Pixels empowers you to understand your moods emotions and mental well being. Statistics and Graphs : Gain insights into your emotional journey with beautifully crafted statistics and graphs that provide a bird s eye view of your mood patterns. Enhanced Mental Health : Track your mood variations and recognize trends leading to improved mental health and a better understanding of your emotions. Visualize Your Progress : Watch your mood chart evolve over weeks and months providing valuable context for your emotional well being. Pixels has been highly recommended by mental health professionals as a powerful tool to complement therapy sessions and assist individuals in managing mental disorders such like anxiety depression and bipolar disorder. By tracking daily moods emotions and related thoughts Pixels helps users build a comprehensive emotional profile. This provides a valuable starting point for productive discussions during therapy then enabling a more in depth exploration. Furthermore tracking mood variations over time with Pixels allows users to better understand their emotional patterns by exercising simple and proven mindfulness practices. Pixels is not a replacement for professional help but it s a valuable companion in the journey to improved mental well being. WHAT CAN YOU DO WITH PIXELS Mood and Emotion Tracking Note Taking Reminders Reflect about you Customizable Color Palette Visual Mood Grid Reports and Statistics Year in Pixels an idea by PassionCarnets App Password Protection Habit Tracking Productivity Tracking Diet and Nutrition Tracking Gratitude Journaling Medication tracking Travel and Adventure Journal Relationship Tracking Export your data Light dark mode! Customizable theme And more! WHO IS BEHIND THIS PROJECT Pixels is an indie app developed by just one person! You can learn more about me and Pixels at www.teovogel.me DOES PIXELS HAVE ADS Pixels does NOT show ads while you are logging your mood emotions more. The idea is that the app can be a space for you to reflect about your day without distractions. Pixels does NOT show you annoying screens with ads nor does it push you to buy a premium feature. You can watch optional ads to support the project and the developer! WHAT ABOUT PRIVACY Privacy and transparency are at the core of Pixels design and values and will remain forever. Your data is stored locally and it is NOT shared with any other parties. You can also protect your pixels by adding a password to the app! Join our Discord community to get in touch with other users get support and follow the development of the app!
1613129298,0,Planmore Schedule Planner,Productivity,2022-03-14,2022-03-14,33.17,11.0,0,0,1,Planmore is a professional planning app that helps you plan more schedules. It integrates all in one place including calendars events tasks reminders and notes so you can keep track of them anytime anywhere. You re always focused on what s important and nothing can distract you. If you want to never be worried about forgetting an appointment missing a deadline task or forgetting the long lists of your to dos or shopping items and want to keep everything organized Planmore is the must have app for you. It also has a very easy to read appearance and you can flip the pages like your real paper planner to view all your schedules quickly. Basic Features Integrate calendars tasks reminders and notes into one place at a glance. Multiple views to manage your schedule together including day view week view month view and year view. Easily create and modify events. Supports setting custom colors setting recurring rules adding reminders inviting people to your events and more. Smart Task Manager helps you easily keep track of all overdue and pending tasks. Multi functional tasks with due date recurring rule priority and reminder. Integration of iOS reminders within our planner. Take notes of everything anytime and anywhere. Custom labels to categorize all your notes. Provide more customized options for people with different needs. The data will be synced automatically between devices signed into the same iCloud. Absolutely no ads to disturb so you can focus more. Beautiful widgets for you to see at a glance. More Features Stickers and Emojis. More views to manage your schedule more easily including all agenda views. Create unlimited task lists to better categorize tasks. Create recurring tasks. When a recurring task is completed a new task is automatically created according to the repeating rules. No need to create the same task over and over again every time. Support adding subtasks to a task. Share your task lists with others to manage together making your life and work more efficient. Add more photos and canvases for notes. Export your schedule by daily weekly and monthly. More fonts and theme colors you will be sure to find your favorite. If you want to purchase an upgrade you can choose to one time payment for lifetime access all advanced features. You can also upgrade to the premium version with a monthly or yearly subscription. And it is carried over to other devices associated with your Apple ID. So it s time to say goodbye to other planner apps and use Planmore instead. If you enjoy using Planmore and it really helps you plan more it would be great to leave us a nice review and we ll be very appreciate to all of your reviews. And if you have any problems or suggestions when using our app or want to leave negative reviews please contact us at planmorefeedback outlook.com anytime as we will respond in a short time to help you solve problems and make better use of our app. Privacy Policy https: planmore luck.blogspot.com 2022 03 privacy policy planmore.html Terms of Use https: planmore luck.blogspot.com 2023 09 terms of use planmore.html
571588936,1000600000001437,Planner Pro Daily Planner,Productivity,2012-10-27,2012-10-28,180.25,9.0,1,0,1,Designed for those people who re looking for a full featured app to manage daily life better. Planner Pro which costs years for designing and coding is now coming out for everybody. We combine events tasks and notes in one place so that you do not need to spend extra money for other apps. Planner Pro provides kinds of settings for different requirements from kinds of people. You ll find the best way to meet your requirements in our app. Also if you have any other great ideas or suggestions to make this app better please contact us with an email which will be very appreciate. Events Sync with iOS calendars and events Show or hide calendars as you want Add edit or delete events easily Supports full recurring period Manually time slot Supports all day cross day events Tasks Supports tasks and projects with sub tasks Supports recurring tasks and projects 25 priorities for tasks and projects Supports app badge System reminder for each task Notes Sketch directly in notes for iOS 13 or above Add audio files to notes Unlimited number of notes for each day Manage notes in day week and month view Easily to add edit and delete notes Focus Timer Add any activities you want to focus on Study work fitness entertainment and other categories for activities Add reminders for each activity Multiple white noise and alert tones to choose from Supports quick focus Supports continuous timing or manual timing Other Key Features Day Week Month and Tasks modules for better management Supports both landscape and portrait modes Very well designed user interface Full records searching including events tasks and notes Set the first day of week manually Select the launch view as you want We also offers an optional full version. You can organize events by week view create projects and recurring tasks export schedule and ads free. Note: Subscription will be charged to your iTunes account and will auto renew each year. You can turn off auto renew by going to your account settings after purchase and must be turned off at least 24 hours before the end of the current period to avoid being billed again. Planner Pro privacy policy: https: apps.beesoft.io PlannerPro PrivacyPolicy.html Planner Pro terms of use: https: apps.beesoft.io PlannerPro TermsConditions.html Please write to us before leaving negative reviews as we can often help with your problem or help you better use this app. If you have any problems or suggestions please send a mail to plannerplus appxy.com you ll get a response in a short time.
421102532,0,Pocket Schedule Planner,Productivity,2011-02-23,2011-02-23,73.43,1.0,0,0,1,Are you a student who often troubled with when and where the next class will be Are you a teacher who often troubled with different courses of different grades classes Are you a parent who often troubled with that you would like to take care of kids while they are having exam but you do not even know when the exam is Then Pocket Schedule is for you! Designed and developed by polycents! Our Pocket Schedule is one of the best tools to track down all your courses classes and assignments. Once you use the app you will want nothing else to make your school life easier. ORGANIZE COURSES CLASSES EXAMS You can easily input and manage your courses classes and exams. All your classes will be displayed in a week view within the schedule module. You are supplied with a set of icons for your courses and the icons will be continually updated in every upgrade version. By the way you can cancel the separate class in case of emergency events. MANAGE ASSIGNMENT Kinds of sections are designed to track down all your assignments easily and intuitively. You can either organize your assignments by date by course or by priority or sort them by completed or uncompleted. KEEP YOU ALERT A powerful notification feature makes sure that you will never miss even one class or assignment. The app allows you to set general notification of all classes and separate alarms of each assignment. FILLED WITH FEATURES Easily manage different semesters and holidays. Manage detailed information of all your instructors. Add a course exam or assignment easily. Each course has a well designed icon. Sort all assignments into different sections as you want. Done an assignment easily just by one tap. Today s classes are shown in a specific module so that you can get them intuitively. Each assignment and class has its own notification. All classes are shown in a week view you can scroll to get the information you want so that you will not forget even one class. Subscription Details Monthly 6 months and annual subscriptions are available. Payment will be charged to your iTunes account at confirmation of purchase. Your subscription will automatically renew unless auto renew is disabled at least 24 hours before the end of the current subscription period. Automatic renewals will be charged at the same price you were originally charged for the subscription. Subscriptions can be managed by going to Account Settings on the App Store after purchase. Privacy Policy: https: www.iubenda.com privacy policy 55082894 Terms of use: https: polycents.com terms conditions 3 Download and start to use the Pocket Schedule to make your school life easier. Think of Pocket Schedule as your classes exams assignments alarm clock. If you have any problems or suggestions please send a mail to schedule support.polycents.com and you will get the response in a short time.
6449236057,0,PositiveMe prompted journal,Health and Fitness,2023-05-18,2023-05-18,2.08,1.0,0,0,1,Discover the power of gratitude and experience a positive shift in your daily life with Grateful Moments the ultimate gratitude journal and positive notifications app. This app is designed to help you cultivate a grateful mindset foster optimism and find joy in even the simplest moments. Key Features: Gratitude Journal: Start each day by reflecting on the things you are grateful for. Use our intuitive and user friendly interface to write down your thoughts memories and experiences. Capture the beauty of your daily life and create a personal collection of uplifting moments. Positive Notifications: Our app goes beyond just a journal. Receive daily positive notifications and inspirational quotes that will uplift your spirits and brighten your day. These gentle reminders will help you stay focused on the positive aspects of life fostering a sense of gratitude and happiness. Daily Reminders: Set reminders to encourage regular journaling and boost your gratitude practice. Reflection Prompts: Overcome writer s block or moments of uncertainty with our thought provoking reflection prompts. These prompts are carefully crafted to help you delve deeper into your gratitude practice discover new perspectives and gain a better understanding of the positive aspects of your life. Subscription payments will be debited from your iTunes account upon confirmation of your purchase and at the beginning of each renewal period. You can cancel your subscription or free trial in iTunes settings at least 24 hours before the end of each current subscription period. The cancellation will take effect the day after the last day of the current subscription period and you will be downgraded to the free service. Terms of use: https: sites.google.com view termsandconditions pomapps Privacy Policy: https: sites.google.com view privacypolicy pomapps
1560847986,0,Poz Journal,Health and Fitness,2021-04-21,2021-04-21,3.81,1.0,0,0,0,Poz is a mindful journaling app. It helps you live mindfully with the simple magic of journaling. By combining the simplicity of a real world notebook with the flexibility of a complex note taking app Poz has everything you need to build a consistent mindful journaling practice 100 free. With dynamic prompts daily goals password protection and your own self recorded entries Poz is the perfect way to check in with yourself and reflect on what matters most. When you take just five minutes each day to be mindful you will learn more about who you are and restore your connection to each moment that matters. Every day you use it gives you the opportunity to create a record of personal growth and meaningful self discovery. DAILY GOAL REMINDERS Poz uses daily reminders and a daily goal to promote consistency encouraging you to sit down a few times per day and build a habit of mindfulness. Unlike other reflective journaling apps Poz has no time limits or gamification elements just focus on your thoughts and feelings. Simply set reminders for yourself to write in Poz each day and respond to the wide range of prompts. We ll help you focus your thoughts into something beautiful and useful. PROMPTS With Poz we re trying to change the way society looks at journaling. Instead of haphazardly jotting down a few thoughts whenever you can our app will remind you to write just a bit in your journal each day and offer an experience that takes you through different kinds of prompts based on where you are in your day. With a wide range of prompts to choose from you re sure to find a topic that resonates. At the end of the day the most important part of a consistent and fulfilling journaling practice is your genuine reflection. Poz s password protection and simple interface invites you to pour all your thoughts onto the page PASSWORD PROTECTED Poz is YOUR personal journaling app. Use Face Touch ID or a password to protect your prompts and feel the freedom of a completely secure place to express your inner world. All your notes are stored on your device so no one has any access to a single word you write including us. COMPLETELY CUSTOMIZABLE Change the name color pattern basically everything about your journal and the journaling experience so you can feel completely comfortable when reflecting on your day or pouring out your soul. Poz encourages small moments of introspection throughout the day. Whether you re someone who likes to write their thoughts out in full sentences or only needs a few minutes of clarity Poz has been designed for anyone who could use a space to document and reflect on their life.
1617944420,0,Praise Diary,Lifestyle,2022-04-08,2022-04-08,58.68,5.0,0,0,0,Write a praise diary with ease even if you ve never done it before! Record your voice and turn it into text for a easy diary entry. Use sample to inspire you when you re not sure what to write. Get hints on how to write better and save memories by including images. Erase what you ve written with a tap of the eraser icon. Get a three level evaluation of your writing based on the number of words you ve written. View graphs of your writing frequency and word count. Customize the app s appearance to your liking with various settings for fonts background images colors. Check and edit your past diary entries by searching by year and month sorting by date or switching to a simple list format. Use the calendar to see exactly when you wrote each entry. Share your diary on SNS. Take advantage of features like notifications to help you keep up with your diary writing backups to keep your data safe and restoration to retrieve your diary even if you switch phones.
1624920351,0,Promling text your mind,Health and Fitness,2022-06-26,2022-06-26,24.48,1.0,0,0,0,Life is hard and keeping track of everything that happens requires a lot of effort and time. Promling will help you thinking about your life and building a daily journal just answering simple prompts.
1208362996,1000800000177207,Prompted Journal,Lifestyle,2018-10-15,2018-10-21,28.55,1.0,1,0,1,Discover the ultimate self care companion: Prompted Journal a daily journal and diary designed to foster self reflection and personal growth through carefully crafted daily journal prompts. This daily diary is not just about writing down mundane events it s about engaging in a rewarding self care routine through thoughtful writing prompts that inspire self discovery. Our daily journal and diary app offers 190 journal prompts to kick start your writing and reflection journey. With daily reminders to ensure you stay on track maintaining a consistent journaling habit has never been easier. This daily diary app is all about helping you develop a strong self care practice through the power of writing. The key features of our daily journal and diary app include: A comprehensive library of journal prompts ensuring diverse and thought provoking topics for daily reflection Dive Deeper questions accompanying each prompt allowing you to explore your thoughts more thoroughly Daily reminders to help you establish a consistent journaling habit PDF export functionality enabling you to print email or save your diary entries for future reference A customizable experience with the ability to create your own unique journal prompts A focus on privacy with no data storage or account creation required Transform your daily journaling and diary experience with Prompted Journal and make self care a priority. By dedicating just five minutes a day to journaling you can reap the benefits of a deeply enriching self care routine that fosters personal growth and well being. Our daily journal and diary app is designed to make journaling easy and enjoyable so you can focus on what truly matters: nurturing your inner self. At Prompted Journal we re committed to creating writing apps that promote self care and wellness. If you have any questions or concerns please don t hesitate to reach out to us. Your privacy is our top priority and we ve built this daily diary journal with that in mind. Get ready to embark on a journey of self discovery and growth with the Prompted Journal daily journal and diary app your ultimate self care companion. Privacy Policy: https: darlingapps.com our apps privacy policy Terms of Service: https: darlingapps.com terms of service
1662421778,0,Pudding Note Diary and Journal,Lifestyle,2023-02-08,2023-02-08,52.39,1.0,0,0,1,Pudding Note is a book with a lot of sticker materials rich pattern fonts and rich functions which can help the little master to better record the wonderful life let the cute little pudding accompany you to play with the account and bring you Come warm! APP introduction Easy and quick to create a pocketbook it only takes three easy steps to complete Covers cute Q version fresh background graphic collage materials making handbook a joy of life A lot of exquisite stickers original notebook covers fancy fonts can be switched at will a real handbook making experience Unique pudding character super fun handbook APP you can also customize the notebook cover Rich and diverse functions unlimited capacity PDA cloud synchronization function no loss when changing devices write as much as you want pudding will escort your small memories As a pocket notebook that integrates pocketbook making memo notepad and painting we will provide you with a real pocketbook making experience! Automatic Subscription Member Instructions 1.Service name: monthly membership 1 month annual membership 1 year 2.The account that purchased the automatic subscription membership will deduct the fee from your iTunes account 24 hours before the monthly subscription expires. After the deduction is successful the subscription period will be automatically extended. 1.If you need to cancel the subscription please manually open the Apple Settings click iTunes Store and App Store click Apple ID select View Apple ID enter the Account Settings page click Subscribe select Just cancel the subscription for VIP products. 2.If you do not close the subscription at least 24 hours before the end of the subscription period it will be deemed that you agree to continue the authorization and this subscription will automatically renew. User Agreement http: survey.szsszykj.com api Protocol detail id 121 User Privacy Statement http: survey.szsszykj.com api Protocol detail id 120
1507575828,0,Punkt Journal Private Safe,Health and Fitness,2020-05-17,2020-05-17,11.84,18.0,0,0,1,Punkt makes journaling secure private easy and fun. But the best of starting a journal now is that you become a happier person. Here s what makes Punkt special: EASY TO USE Punkt s focus is on a simple design. Your stories are the most important part of the app so why should we distract you with any other complicated stuff SECURE AND PRIVATE Punkt saves your stories on your local device and in your private iCloud. No one but you can read your stories. You can also protect your stories with Face ID or Touch ID. NO LOGIN NO ADS Punkt works without sharing any personally identifiable information. The app is focused on simplicity and privacy. There is no login no Facebook or Google SDKs no analytics tracking no server connection. Everything you do in Punkt is truly private and secure. ACCESSIBILITY Punkt supports dynamic type voice over and voice control. It is designed to be used by everyone. I would welcome any feedback regarding accessibility as this is truly important to me. FAIR PRICING Punkt is developed just by one developer therefore I want to make really fair and transparent pricing. If Punkt makes you just a little bit happier you can help to contribute that the app stays independent and does not need to display ads or require personal data. Why did I start building this app I m a startup founder myself and I ve been through very rough but also hyper exciting and happy times. That s tough by itself but if one of your loved ones is helpless in pain and suffers then your world stops spinning. Bad times in business and private life made me think about how I can get out of this and become more positive and happier in the end. I ve researched a lot and came across the one sentence journaling technique. Long story short I ve started tracking my days in a Google Sheet. With just a few clicks I could make myself smile again by reading stories about happy days. But also the other way round looking at rough times makes you appreciate even more what you have in your life. Now I want to help other people with this app. If you have any feedback you can reach out at https: punktapp.me or gregor punktapp.me Should you choose to support the development of this app and unlock all premium features of Punkt payments will be charged to your iTunes account at confirmation of purchase. Your subscription renews automatically unless cancelled at least 24 hours before the end of the current period and cancellation of the current active subscription period is not allowed. Auto renewal may be turned off in your Account Settings in iTunes after purchase. You can read our privacy policy at https: punktapp.me privacy policy You can read our terms of use at https: punktapp.me terms App Preview Music: www.bensound.com
1623792692,0,Qjournal,Health and Fitness,2022-05-15,2022-05-15,1.54,1.0,0,0,0,Q journal is for you if you want to: Ask yourself questions e.g. Did I move closer to my goals or How was my day Track your actions e.g. Read or Exercise Observe your emotions e.g. Motivation level or Anxiety level Build routines and habits Quantify your journaling and become more aware Control your outcomes and life Just write The Q stands for quantifiable . It s an intentionally simple yet growingly powerful app. Features: 1 Create your own journaling template Add items questions emotions and actions Add possible answers for each item colorcoded for calendar view Create routines to group your items 2 Journal Answer items with a single tap Or just write Glance your behavioural trends when answering 3 Get an overview in calendar view to be aware and keep improving 4 Set notifications to not forget to journal 5 Discover ready to use journal templates like First steps Good life essentials Monk Mode etc 6 Browse topics like Fitness Focus Mind work Sleep Rest etc and easily add items to your journal template 7 Support for multiple journal templates e.g. 1 for workdays and 1 for weekends 8 iCloud support your data is saved safe and accessible from all your devices Journal diary habit tracker routine builder you name it. Awareness mindset mood actions outcomes. Daily journaling can be life changing.
1527459078,0,Question Diary Daily journal,Lifestyle,2020-08-31,2020-08-31,10.74,1.0,0,0,1,Question Diary Daily Journal is a unique diary app that prompts you with daily questions such as: How are you feeling today If you could change one thing about your appearance what would it be What makes you happy What s the last thing you threw away What did you accomplish today What s the last book you read Question Diary Daily Journal upgraded version of the app is available as a one time purchase or as a monthly or yearly auto renewable subscription. Subscription terms: The subscription auto renews at the end of each term. Payment will be charged to iTunes Account at confirmation of purchase. The subscription automatically renews unless auto renew is turned off at least 24 hours before the end of the current period. Account will be charged for renewal within 24 hours prior to the end of the current period. You may manage your subscription and turn off auto renewal by going to your Account Settings after purchase. Privacy policy and Terms of Use: https: oval.fi privacy daily question journal
1261734566,0,Question Diary,Lifestyle,2017-07-22,2017-07-22,9.71,18.0,0,0,0,Is this your first time using Question Diary Question Diary will give you one question every day. Are you happy right now You can answer the question or choose not to if you d rather not. You will get one question like this every day. Then one year later you will be asked the same questions. Are you happy right now If you were shown your answer from a year ago and asked this question again what would your answer be Would it be the same as it was last year Would it be a different answer Are you happy right now WnA Diary life questions Question Diary with questions that help me find myself An application that allows you to find your answers quickly hand written in a diary. All answers are stored on the server. Answers can been seen from anywhere and the application can be used from anywhere. I have another question for you today. What were you thinking about the most today What would you like to protect the most in your life How is it to be an adult What is the coolest thing that you can do now If you had enough money what would be the most worth while thing you could do If you could have a superpower what would it be What are your strengths What challenges have you taken on recently What do you think is the purpose of life What is a better life to you I hope that your life will become even just a little bit warmer.
