app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_description
1491913803,0,Blue Sketch Handwritten note,Productivity,2019-12-18,2019-12-18,11.79,2.0,0,0,1,Sketch your idea! You can write freely and quickly because it is handwritten. You can concentrate on writing because it is the minimum function that can write only white lines on the blue canvas. Functions List: Can be used as a notebook or notepad Pen tool: draw a line Straight line tool Rectangle and Ellipse Tools Switch between solid dotted lines Can change the size of the pen Undo Redo Can change the page size Can scale the page Image sharing: Share an image as PNG JPG or PDF format. Also you can share monochrome converted images. List documents List recently opened documents Organize: Document folders Sort documents and folders Title documents and folders Delete the document then put it into the trash box. Restore the deleted document from the trash box. Delete the document entirely in the trash box. Copy documents: You can duplicate the document. Tap the copy button at the bottom right of the note screen to duplicate it. Read only mode: While in read only mode you can disable writing and prevent erroneous operations. You can change the settings by tapping the title on the note screen. Option to use only Apple Pencil: Only available for iPad compatible with Apple Pencil. Double tap the Apple Pencil 2 to smoothly switch between pen and eraser. Can turn off on the function the app puts the device into a sleep state if you don t touch the screen for a certain period while the page is displayed. About In App Purchase: The first 20 pages can be used free of charge. After that adding pages will be paid content. Please support the developer.
6448847544,0,BoardNotes Whiteboard Note,Productivity,2023-05-18,2023-05-18,140.0,3.0,0,0,1,Function Introduction: 1. BoardNotes uses Apple native pen technology and provides customized parameter adjustments pressure smoothness speed to provide you with a smooth and precise writing experience. 2. Choose from a variety of brushes such as ballpoint pens pens pencils markers watercolors filling pens etc. to unleash your creative potential. 3. Lasso tools can not only capture handwritten notes but also retrieve cards thumbnails links and connections making your notes organized quickly and easily. 4. The handwriting function supports Apple Pencil third party pen manufacturers and your fingertips. 5. Stop and long press to generate a perfect shape. 6. Except for handwritten notes all other content on the whiteboard is presented in the form of cards whether it is text web pages images videos audio files PDFs they are all cards. You can combine the cards on the whiteboard to unleash your creative potential. 7. Connect cards or handwritten notes with wires allowing you to easily understand the interrelationships between notes. 8. Using links to associate notes whether it s notes from the same whiteboard or other whiteboards you can quickly locate them by jumping through the links. 9. By searching you can quickly locate notes on the large whiteboard. 10. Use thumbnails to mark your notes allowing you to quickly find the notes marked with thumbnails. 11. By providing different paper styles and background colors you can always find one you like. 12. On iPad it supports opening two whiteboards at the same time. The notes in both whiteboards can be selected and long pressed through lasso and then dragged to another whiteboard greatly improving work efficiency. 13. PDF reading annotation highlighting underlining through lines handwritten annotation bookmark collection and annotation content support dragging onto the whiteboard making your learning more efficient. 14. The notes on the whiteboard support exporting images and the entire whiteboard data can be exported and saved as well as imported into. boardNotes files. 15. Support the creation of folders to categorize notes as well as the ability to bookmark notes. Download BoardNotes for free on iPad and iPhone and create 4 whiteboards for free. Purchase within the app and unlock all BoardNotes features at once. If you have any suggestions please contact us using the feedback function within the application.
1508034751,0,brain storm,Productivity,2020-04-19,2020-04-19,23.44,1.0,0,0,0,The best way to come up with a good idea...is to come up with lots of ideas. You don t need a conference room and whiteboard to generate ideas. Brainstorm walks you step by step through a simple process to rapidly create ideas and share your best ideas with others.
1438964773,0,Brainstorming,Productivity,2018-10-19,2018-10-18,94.11,16.0,0,0,1,Brainstorming assists you with your creative process by allowing you to interact with your thought hierarchy in a very intuitive and engaging way. Discover thematic clouds automatically generated from your initial subject. Harness a participative database and suggestions from thousands of users just like you. Discover nouns verbs adverbs adjectives and antonyms. Populate it with your own images sketches voice memos and URL links. Browse cultural references such as movies and TV shows art history or even Wikipedia articles. Keep your Brainstormings forever by creating a free account so you can share them with your friends and colleagues open and edit them without limit. Search and discover our community s public Brainstormings to gather fresh ideas and share yours. Creative investigations catchphrases names themes... Simplify and streamline your Brainstormings ! Subscribing to Brainstorming Premium for 1 99 mois allows you to : Break the 10 synonyms limits for free users to get unlimited words and creativity Add your own images artistic references movies and more to your Brainstorming Export and share your Brainstorming with the world These prices apply to United States residents. Prices may vary in other countries respecting your local currency exchange rate. Your subscription will be charged to your iTunes account. At the end of the term unless auto renewables subscriptions are disabled your subscription will automatically renew in your iTunes account. You will be charged for the regular price of your subscription within 24 hours prior to the end of the current term. You can turn off automatic renewal in your iTunes account settings at any time but you must do so at least 24 hours before the end of the current term. Refunds will not be provided for the unused portion of any term. Find more informations about the terms of use and the confidentiality policy of Brainstorming on https: brainstormi.ng policy !
1571634854,0,Candor Note Handwriting Note translation needed,Productivity,2021-07-25,2021-07-25,116.64,9.0,0,0,1,Welcome to notes a paperless unlimited note taking tool with a high degree of freedom. It can meet your daily notes reading notes electronic handbooks unlimited drafts and drawings. It is a good helper for your paperless study and office. Function introduction A variety of brushes styles and excellent writing algorithms can bring you a smooth and smooth handwriting experience. Built in cute simple beautiful and other styles of covers support external import PDF or pictures to customize the cover complete the personalized note cover setting. We also provide varieties of paper templates and themes for you to choose from including but not limited to square paper Cornell paper dot matrix paper line paper punch habit paper monthly plan paper weekly plan paper and a variety of notebook themes. You can recording while taking notes it s really convenient for in class recording working meeting minutes learning notes and other different scenarios. Supports the import and annotation of various types of documents such as PDF Word and pictures making it easy to read and record notes at any time. Excellent handwriting experience free paper selection and custom material import you can achieve a high degree of freedom in the production of electronic handbooks a variety of styles are up to you. Support the creation of multiple folder classification to save your notes and documents convenient induction and search will not be looking for documents when the dazzling. Support the creation of multiple folders to store your notes and files in categories which is convenient for summarizing and searching and will not be dazzled when looking for files. Netizen evaluation Laughing Sakurako: Recommended for office workers and travelers to plan tasks! Now there are travel guides cooking recipes and mood records here. There are a lot of beautiful theme templates just use it directly and there are many papers for learning office such as Cornell schedule paper super practical Tomato: I really like its minimalist green style very simple page no extra fancy settings. There are many advantages of electronic pocketbooks. It is not only environmentally friendly and time saving but also directly uses the materials and paper in the app. The handicapped party does not need to be inferior to draw and it is simply beautiful and exquisite. Feier is cool: notes are good looking and learning is really good! I import files to make notes and I use it directly to hand write notes and sometimes I use it to review wrong questions. Upload your own designed page template paperless operation strong playability. Chaowan Note girl: For those who use iPad to learn the learning efficiency is doubled quickly. Support recording function you can record while writing support text picture PDF import lift the pen to write lift the pen to draw. It can be said to be a simple and easy to use note taking artifact. Paid subscription Yearly member 29.99 Permanent member 49.99 Upon confirmation of purchase you will be charged from your iTunes account. You can cancel the subscription for the next cycle at least 24 hours before the end of each cycle. The subscription will be automatically renewed within 24 hours after the end of each cycle. The subscribed cycle cannot be cancelled. Privacy Policy: http: static.rhinoxlab.com html privacy 10162157567636510032_en.html appName Xnotes Payment agreement: http: static.rhinoxlab.com html paymentagreement general_en.html
956811074,1000600000512531,Carbo Digital Notebook,Productivity,2015-05-21,2015-05-21,35.93,13.0,1,0,1,Carbo lets you capture and organize handwritten notes and sketches bringing handwriting in the digital age right on your iPhone iPad and Mac. Carbo s innovative visualization technology sets you free from pixel artefacts while preserving all expressiveness of your original drawings. Collect notes design sketches or whiteboard drawings. Tag and annotate your notes for easy retrieval. Store them either on the device itself or in the cloud with native support for iCloud Evernote and Dropbox. Finally turn your notes and drawings into beautiful creations using a variety of handcrafted export styles and share them with the world. KEY FEATURES Hybrid visualization technology: note picture is cleaned up and turned into a highly accurate monochrome representation. Carbo s innovative rendering technology offers both the advantages of vector sharpness and bitmap easy editing techniques. Image based input options: take a new picture import from camera roll or import an image from iCloud Drive. Drawing support: highly accurate and natural sketching capabilities. Full support for Apple Pencil 3D Touch pressure sensitivity. Note editing: edit any part of your note i.e. select resize relocate or remove any element. Make strokes thinner or thicker. Annotations: add descriptive text to your note. These annotations are archived along with the image and are globally searchable. Tag your notes. Tags are colored for easier detection and will help you classify notes. Notes can be stored either on your device or in the cloud using Evernote Dropbox and iCloud. Efficient file based storage: typical note is 400KB instead of the usual 3MB JPEG of a photo. Export styles iOS : choose among 7 beautifully handcrafted styles and their variants to customize your notes Blackboard chalks combos Blueprint Paper with several pen styles . Up to 1200 dpi black and white high fidelity exports for print. Many sharing options: Twitter Facebook AirDrop Mail Messages iCloud Drive Open in another app ... Latest iOS Support: App Search iPad multitasking Siri Remind Me 3D Touch shortcuts modern iOS 14 photo access browsing searching . macOS 11 Big Sur Mac Catalyst Optimized for Mac . Universal app for iPhone iPad and Mac. Pro Pack 2 or Pro Plan: one off purchase to remove the 10 note limit. PRICING You can unlock all features either through Pro Pack 2 a one time purchase or through Pro Plan an affordable subscription. Pro Pack upgrade pricing is also available if you own a previous version. HELP FEEDBACK Visit creaceed.com carbo for more information. Send your questions and feedback to carbo creaceed.com Terms of Use: https: creaceed.com terms Privacy Policy: https: creaceed.com privacy
1187423011,0,Coggle,Productivity,2017-06-13,2017-06-13,67.62,1.0,0,0,0,Coggle gives you a clear way to share and understand complex information. It s a collaborative mind mapping and flow charting tool that simplifies complex things. Log in with your Apple Google or Microsoft account to get started. Features: Real time collaboration Unlimited diagrams Unlimited image uploads Markdown support
1540956268,1000800000139832,CollaNote Handwritting PDF,Productivity,2021-01-07,2021-01-07,223.76,30.0,1,0,1,CollaNote : Powerful Note Taking PDF Markup and Digital Planning All in One Versatile Toolset: Experience an extensive collection of 25 pens and brushes surpassing other note taking apps in options for creativity Enhanced Writing Perfection: Elevate your writing experience with CollaNote s cutting edge ink engine and stabilizer surpassing pen and paper in precision and stability Smart Dark Mode: Write your notes once and enjoy optimal visibility in both dark and light modes ensuring comfort for your eyes. Calming Writing ASMR: Immerse yourself in a calming note taking ambiance with soothing writing sound creating a serene environment while you write. Audio Recording and Playback: Record audio while taking notes and watch as your handwritten words animate in sync with the audio playback akin to karaoke text. Note Security: Safeguard your notes with password protection ensuring the utmost security and privacy. PDF Integration: Seamlessly import PDFs annotate or sign them and effortlessly export your notes back to PDF format. Real Time Collaboration: Collaborate with unlimited participants in real time experiencing zero delays for smooth and efficient teamwork. Extensive Paper Selection: Choose from over 150 stunning paper designs and beautiful templates Media Rich Notes: Personalize your notes with images text stickers web widgets and links creating dynamic and interactive content. AI Shape Detection: Utilize CollaNote s AI powered technology to effortlessly detect and draw perfect shapes with unmatched precision. Effortless Note Storage: CollaNote securely stores all your notes in the System Files app providing seamless options for syncing backing up and restoring your valuable content Discover Countless Surprises: Delve into CollaNote and uncover a plethora of delightful surprises that await your exploration. CollaNote s journey began with a student at Hamburg University who now leads a dedicated team of individuals devoted to delivering the finest digital paper experience. We extend our heartfelt gratitude to our users for their unwavering support since the early days of CollaNote.
560586497,1000600000439407,Concepts,Graphics & Design,2012-10-06,2012-10-06,165.58,12.0,1,0,1,Think plan create Concepts is a flexible vector based sketchbook where you can take your ideas from concept to reality. Concepts reimagines the ideation process offering a safe and dynamic workspace to iterate and explore your ideas organize your thoughts and experiment with designs. With our infinite canvas you can: Sketch plans and whiteboard ideas Make notes doodles and mindmaps Draw storyboards product sketches and designs Concepts is vector based making every stroke editable and scalable. With our Nudge Slice and Select tools you can easily change any element of your sketch without redrawing it. Talented creators at Disney Playstation Philips HP Apple Google Unity and Illumination Entertainment use Concepts to develop and realize extraordinary ideas. Join us! Concepts has: An infinite canvas with optional paper types and grids Realistic pens pencils and brushes that flow with pressure tilt and velocity or create your own A tool wheel or bar you can personalize HSL RGB and COPIC color wheels Editable vector based sketching move organize and edit the tool color size scale smoothing opacity transform or nudge lines to shape them Unlimited layers Scale and measurement tools that calculate real world dimensions With Concepts you can: Drag drop images PDF files Create store and share vector Object libraries Export images vector SVG PDFs to scale for printing or efficient flow between apps including Procreate Sketchbook AutoCAD and Adobe Share directly to email text Files cloud photos or your favorite social apps and present with AirPlay or a second screen FREE FEATURES Infinite canvas A selection of paper grid types tools to get you started The full COPIC color spectrum RGB and HSL color wheels Five layers Unlimited drawings JPG exports PAID FEATURES Subscription: 200 brush and Object libraries features and services Enjoy Team Sharing for smooth collaboration including live sharing of object libraries color palettes brushes with new updates arriving all the time Unlocks everything across platforms TRY PREMIUM FREE FOR 7 DAYS One time purchases: Buy the Essentials for life and unlock selection editing tools infinite layers shape guides custom brushes custom grids and exports to PNG PSD SVG DXF. Pay for advanced features as you need them object packs professional brushes PDF workflows are sold separately Limited to the platform you purchase on Terms Conditions: Monthly and yearly subscription payments are charged to your iTunes account at the time of purchase. Your plan will renew automatically at the end of the billing period unless canceled 24 hours before the billing period ends. You can cancel or make changes to your subscription at any time in your iTunes Account settings. Unused portions of any free trial period are forfeited if you make changes to your subscription. We re dedicated to quality and update frequently based on your feedback. Your experience matters to us. Chat with us in app via Ask Us Anything email us at concepts tophatch.com or find us anywhere with ConceptsApp. COPIC is the trademark of Too Corporation. Many thanks to Lasse Pekkala and Osama Elfar for the cover art!
1487937127,0,Craft Write docs AI editing,Productivity,2020-11-10,2020-11-10,146.53,10.0,0,0,1,Unleash your creativity with Craft a powerful app for writing and organising notes. Create style and structure your ideas into stunning documents whether it s quick thoughts travel plans or full blown presentations. ORGANISE YOUR IDEAS Easily nest docs inside others creating an intuitive structure that works for you. Navigate effortlessly through linked pages to seamlessly create search and explore your thoughts. STYLE STRUCTURE DOCS Craft supports images checklists code snippets and tables so you can present your ideas in a visually engaging way. Just drag and drop to move text images and code blocks anywhere in your docs. AI POWERED EDITING Work faster with the built in AI Assistant. Instantly brainstorm ideas summarise long documents or edit your notes for tone and style. COLLABORATE WITH ANYONE With Craft working together has never been easier. Share documents and invite others to collaborate in real time. Exchange ideas comment and react and create impactful documents as a team. SHARE DAILY UPDATES Effortlessly take quick notes plan your day add tasks or start a daily journal. With task lists in Daily Notes you and your team can track all your to dos and stay aligned. EXPORT SHARE Export your documents with ease in multiple formats ensuring your work is accessible wherever it s needed. Whether it s Email Markdown PDF or print your docs will always look as good as they do in Craft no more broken layouts! WORK OFFLINE OR ONLINE ANYWHERE Your documents are stored on your device so you can keep working even when you re offline. All your changes sync automatically when you reconnect. Craft works on iPhone iPad and Mac and your notes sync between all your devices effortlessly perfect for working on the go. EVERYTHING ELSE YOU NEED Hundreds of customisable templates Powerful keyboard shortcuts Markdown support Link sharing Version history Incredible customer support QUESTIONS Contact us on Twitter at craftdocsapp or email feedback craft.do. SUBSCRIPTION DETAILS If you purchase Craft Pro you ll be charged via the payment method associated with your Apple ID. Your account will be charged for renewal within 24 hours of the end of the current period. You can turn off auto renewal at any time in your account settings on the App Store. Craft Pro subscriptions start at 4.99 USD month and one month and 12 month packages are available. Prices are in U.S. dollars may vary in countries other than the U.S. and are subject to change without notice. Current subscriptions cannot be cancelled during the active subscription period. If you don t choose to purchase Craft Pro you can continue using Craft for free. Terms of service: https: www.craft.do terms Privacy policy: https: www.craft.do privacy
1509262785,0,Deer Todo MindMap Note,Productivity,2020-05-07,2020-05-07,5.14,3.0,0,0,1,Deer is a note to do application that structured fragmented information. Convert whimsical ideas class notes and to do items into mind maps and checklists. Big things turn small small things tick off First set a big goal then break it into several small goals and complete them one by one. Dear supports splitting 1000 levels of subtasks. You can easily split the task and focus on completing the split subtasks. A list but not simple Don t look at the list with only one column click on each item and you will find that your thoughts will become very clear. Because the details page shows all the sub tasks you split before including all the parent tasks. You can modify their content and structure at will as long as they can fit your mind. Simple and complex coexist You can completely treat a list as a list record the information and view the information according to your habits you can also use it as your information collector split and summarize the information sort it out and store it in it clearly when you want If you want to focus only on the details you can use the powerful filtering and sorting functions of Task Flow to put it at the top of the list it will also appear at the top of the widget . If you need support or want to give your valuable suggestions please let us know by email: todo color outlook.com If you choose the Subscription purchase model before subscribing please know: Subscription Monthly users: each subscription period is 1 month. Subscription Annual users: Each subscription period is 1 year. In the purchase window of Dear the latest subscription price will be displayed in real time. After the payment is confirmed or after the free trial period if any the iTunes account will be charged. Subscription automatically renews unless auto renew is turned off 24 hours before the current subscription period. Account will be renewed and deducted within 24 hours before the end of the current subscription period the renewal amount is the same as the previous subscription amount. The user can manage the subscription service by himself the auto renewal service can be turned off in the user s account settings after purchase. Terms of Use: Before using the Subscription service provided by the Dear please read the following terms carefully: 1 Subscription model This service is a subscription based paid service which means you Advance subscription fees for future subscription use. Currently you can choose to use the service on a monthly or yearly basis. At the end of each subscription cycle your subscription will automatically renew by default unless you cancel the automatic renewal yourself or we cancel the service. 2 Fees Current standard service prices may change during the promotion period. When price adjustments occur new fees will occur during your next subscription cycle. 3 Refund The current subscription fee will not be refunded. Please be sure to cancel the service yourself before the trial ends. 4 Cancel subscription If you want to cancel the renewal please cancel at least 24 hours in advance. You can cancel by the following methods: open the system settings click Apple ID click subscribe select Dear cancel the subscription 5 Other the same Apple ID can only open a subscription for Dear Terms of use link: https: shimo.im docs gwWWgdpqywTVvtqV Privacy Policy link: https: shimo.im docs twqKDpdyWtc8WXkR
