sep=,
From: 2010-02-22,Store: itunes,Cid: 188320,To: 2024-02-22,Ext_id: 584291439
Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link
2016-04-15T08:33:15,584291439,Yandex Translate,gb,en,2.90,NickLondon123,5,Best translator,Best translator ever,,,2019-10-18T22:22:06,30757:48:51,"Hello! Thank you, we're glad that you liked everything!",,,,2022-08-31T03:01:28,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1363730898,https://appfollow.io/app/29751/review/122371566?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371566
2016-04-12T14:22:40,584291439,Yandex Translate,gb,en,2.90,Jim Endorses This Message,3,Chinese not available offline,Would be very useful. Please add.,,,2019-10-18T22:43:52,30824:21:12,Thanks for the suggestion! I'll forward your message to the manager and developers of the service.,,,,2022-08-31T03:01:28,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1362441653,https://appfollow.io/app/29751/review/122371565?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371565
2016-04-09T20:32:32,584291439,Yandex Translate,us,en,2.90,Luke J J,5,A sleeper,"You've probably used Google Translate and Microsoft Translator, Yandex -- a large Russian tech company -- has quietly created their own translation tool, and it can play with the big boys. I personally use Yandex Translate as a backup to Microsoft Translator. Absolutely worth a download.",,,2019-10-18T22:43:04,30890:10:32,Thanks for your feedback!,,,,2022-08-31T03:01:29,,,,,0,1,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1361189136,https://appfollow.io/app/29751/review/122371691?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371691
2016-04-09T15:57:56,584291439,Yandex Translate,it,en,2.90,Jad983,2,Offline Italian-deutsch,"It's possible to have offline Italian-deutsch language in the next update of the app, thanks and good work!!!",,,,,,,,,2022-08-31T03:01:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1361091132,https://appfollow.io/app/29751/review/122371777?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371777
2016-04-06T15:31:29,584291439,Yandex Translate,pk,en,2.90,muhsin101,5,Best alternative for iOS isers.,A nice app. Yandex did a great job by providing offline translation on iOS. So disappointed with Google.,,,2023-06-13T22:48:49,62983:17:20,Thank you! We will keep working hard to introduce even more new features 🚀,,,,2022-12-10T12:54:06,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1359444948,https://appfollow.io/app/29751/review/144840997?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144840997
2016-03-25T16:46:41,584291439,Yandex Translate,us,en,2.90,Kitty Magi Sushaka,4,Works,I downloaded it and it worked PERFECTLY for me! I Don't know about you..but I LUV IT,,,2019-10-18T22:27:57,31253:41:16,Thank you for high mark!,,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1353541685,https://appfollow.io/app/29751/review/122371690?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371690
2016-03-17T10:11:35,584291439,Yandex Translate,eg,en,2.90,Kemooo345,4,Suggestion,Very very very good .. I use it everyday but i want making dictionary Arabic-Russian offline and downloadable as all dictionaries ... Necessary .. Thanks a lot .,,,2023-06-13T22:49:05,63468:37:30,We're constantly improving Yandex Translate. It's very important for us to know which languages you want to see here. Thank you for suggesting this offline dictionary for Yandex Translate! We'll definitely consider it :),,,,2022-12-10T12:54:09,,,,,0,1,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1349282095,https://appfollow.io/app/29751/review/144841165?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144841165
2016-03-09T21:56:22,584291439,Yandex Translate,us,en,2.90,Flexoid,3,"Good, but",Please add polish offline dictionary,,,2019-10-18T22:39:00,31632:42:38,Hello! Thank you for your feedback. Polish-Russian offline dictionary is available in our app.,,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1345543404,https://appfollow.io/app/29751/review/122371689?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371689
2016-03-05T14:32:08,584291439,Yandex Translate,gb,en,2.81,Ross Wheeler,5,The best translating app I've ever used in my life,"Compared to other apps I've used this is probably the best one. It has a very wide choice of languages to choose from and it practically has all the languages I speak. The only thing I would say about is it doesn't have what we call Scottish Gaelic. You might not know this language, but that's the language it doesn't have available. So, if it's possible could you please add this language to the choice list.",,,2019-10-18T22:37:35,31736:05:27,"Hello, Ross! Thanks for the feedback. It's now available in our app, just update it to the latest version.",,,,2022-08-31T03:01:28,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1343169331,https://appfollow.io/app/29751/review/122371564?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371564
2016-02-27T06:58:51,584291439,Yandex Translate,us,en,2.81,walkmomma,5,Thumbs up!,Fantastic!  So great to have an offline translator.  Thank you so much!  One suggestion.... Have the ability to change speeds of the audio.  Still gets 5 stars!,,,2019-10-18T22:19:11,31911:20:20,"Hello! Thank you for high mark. To reduce the sounding speed, please, go the application settings, choose the «To which language translate...», press the grey circle next to the required language and set the speed.",,,,2022-08-31T03:01:29,,,,,0,1,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1339532053,https://appfollow.io/app/29751/review/122371687?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371687
2016-02-27T05:09:35,584291439,Yandex Translate,ua,en,2.81,Voyager85,5,iPhone 5s - crash down,Crashed down on 27.02.2016. iPhone 5s iOS 9.2.1,,,2019-10-18T22:44:56,31913:35:21,Thanks for your feedback! Сould you please provide us with a more detailed description of the problem using a special feedback form on page https://yandex.com/support/translate-mobile-app/feedback.html,,,,2022-12-10T12:54:15,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1339476854,https://appfollow.io/app/29751/review/144841872?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144841872
2016-02-17T20:21:14,584291439,Yandex Translate,ru,en,2.81,Svetlana021002,5,👍👌,"❤️I love the Yandex Translator, because he does everything right and I with it work.❤️",,,,,,,,,2022-08-24T15:49:58,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1334524857,https://appfollow.io/app/29751/review/121145700?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=121145700
2016-02-17T06:18:30,584291439,Yandex Translate,jp,en,2.81,英語先生,1,Just OK for web-page translation in Safari,"Works okay (online) for translation of Japanese web pages to English using Safari 'share' button - which was what I got it for.  But the quality of the translation is very poor - it gives you a general idea of the meaning, nothing more. It's worse than Google translate (yeah - it's that bad) - seems to translate kanji by kanji, not whole words.  And it doesn't work on some tabs and headers or any secure websites.

Apple Watch translation is poor and slow (e.g. ""Good afternoon"" is translated as ""良い午後).

No speech or photo recognition for Japanese.

No offline Japanese mode (not that I need it as I live in Japan, but could be useful for tourists who have limited internet access).",,,2019-10-18T22:23:23,32152:04:53,"Hello! In the Android mobile app we use system resources for sound. You can download the necessary sound packages in the device settings. The approximate way is ""System"" → ""Language & input"" → ""Text-to-speech output"". Offline Japanese mode is now available in our app, just update it to the latest version. The translation ""Good afternoon"" is correct, we checked it.",,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1334217012,https://appfollow.io/app/29751/review/122371748?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371748
2016-02-11T00:36:33,584291439,Yandex Translate,by,en,2.81,Block123987,5,It's way better translator than google's translator,"I really like this translator, in most of the cases it translates better than google's translator, when it comes to a mobile app itself, I really like the idea of swiping for clearing the input field.",,,,,,,,,2022-12-10T12:54:11,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1331046022,https://appfollow.io/app/29751/review/144841248?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144841248
2016-02-11T00:32:23,584291439,Yandex Translate,us,en,2.81,mohammed benShaban,5,keep it up!,I wish of you can support arabic language,,,2019-10-18T22:36:22,32302:03:59,Thanks for the suggestion! I'll forward your message to the manager and developers of the service.,,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1331214612,https://appfollow.io/app/29751/review/122371682?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371682
2016-02-04T11:16:58,584291439,Yandex Translate,no,en,2.81,Stefan0254,5,Nice,Nice,,,,,,,,,2022-12-10T12:54:08,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1327799680,https://appfollow.io/app/29751/review/144841075?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144841075
2016-01-26T16:22:04,584291439,Yandex Translate,ru,en,2.81,Ліз,5,Класно😃,I'm so happy. It is the best program,,,,,,,,,2022-08-24T15:49:58,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1322777407,https://appfollow.io/app/29751/review/121146306?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=121146306
2016-01-23T15:33:33,584291439,Yandex Translate,il,en,2.81,Amihay13,5,GreAt online and easy translation of sites,Great work,,,2019-10-18T22:30:59,32742:57:26,Thanks for your feedback!,,,,2022-12-10T12:54:06,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1321273218,https://appfollow.io/app/29751/review/144841002?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144841002
2016-01-23T04:07:39,584291439,Yandex Translate,us,en,2.81,Mazen sanad,4,Good,Need more offline language,,,2019-10-18T22:40:13,32754:32:34,Hello! Write us please which offline dictionaries do you need?,,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1320982996,https://appfollow.io/app/29751/review/122371680?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371680
2016-01-23T00:57:19,584291439,Yandex Translate,us,en,2.81,Eugene K.,5,Awesome!,Offline translation is awesome! Interface is better than google translate app. Safari web page translation is superb new feature!,,,2019-10-18T22:23:53,32757:26:34,"Hello, Eugene! Thank you, we're glad that you liked everything!",,,,2022-08-31T03:01:29,,,,,0,1,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1320899084,https://appfollow.io/app/29751/review/122371679?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371679
2016-01-22T07:38:33,584291439,Yandex Translate,us,en,2.80,Btmt97,3,Arabic,"Add language ""arabic,english"" to download offline translator please",,,2019-10-18T22:46:37,32775:08:04,Thanks for the suggestion! I'll forward your message to the manager and developers of the service.,,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1320513331,https://appfollow.io/app/29751/review/122371678?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371678
2016-01-21T15:28:49,584291439,Yandex Translate,ru,en,2.80,Karpuson,5,Magic feature in Safari,Well done!,,,,,,,,,2022-08-24T15:49:58,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1319973133,https://appfollow.io/app/29751/review/121146386?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=121146386
2016-01-20T08:00:59,584291439,Yandex Translate,fr,en,2.70,c!Mo,4,Good but..,Good but please Add more french offline translation!,,,2019-10-18T22:41:09,32822:40:10,Hello! Thanks for yor feedback. Please specify what translation is missing? Tell us more about it.,,,,2022-08-31T02:37:28,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1319284118,https://appfollow.io/app/29751/review/122371223?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371223
2016-01-17T16:35:14,584291439,Yandex Translate,us,en,2.70,Zcali,5,Please add Chinese for offline,Love your app.  Please add Chinese language for offline usage.,,,,,,,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1318156435,https://appfollow.io/app/29751/review/122371676?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371676
2015-12-25T23:44:03,584291439,Yandex Translate,gb,en,2.70,Gadget Geek,4,"Great app, needs more offline languages","The app is great, with the addition of offline languages that can be downloaded and accessed easily when there's no connection is always a winner. As its always the time when you don't have Internet that you usually need to translate something, so it's great to see an app with the feature. Only real drawback is the number of downloadable offline languages, could you add to these so there are more languages to download? I'm English so it would be great to see more Languages translated back to English: Like English -> Arabic, English -> Spanish, English -> Chinese, if these can be added to then it's a 5 star app! Great job",,,2019-10-18T22:36:36,33430:52:33,Thanks for the suggestion! I'll forward your message to the manager and developers of the service.,,,,2022-08-31T03:01:28,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1306150088,https://appfollow.io/app/29751/review/122371563?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371563
2015-12-19T05:11:41,584291439,Yandex Translate,ru,en,2.70,Tovarishroy,5,Better than Google Translator,"Excellent translator, I find it more accurate for all Russian Translations than Google Translate. Great work. Keep it up.",,,,,,,,,2022-08-24T15:49:58,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1302704334,https://appfollow.io/app/29751/review/121146420?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=121146420
2015-12-08T08:55:21,584291439,Yandex Translate,us,en,2.70,Og smiley,5,Translator,Best translator in the world,,,2019-10-18T22:36:58,33853:41:37,Thank you for high mark!,,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1297793540,https://appfollow.io/app/29751/review/122371675?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371675
2015-12-05T00:32:48,584291439,Yandex Translate,us,en,2.70,Heba@95,5,Offline English - Arabic,Pleas add the Offline English -Arabic translate,,,2019-10-18T22:28:13,33933:55:25,Thanks for the suggestion! I'll forward your message to the manager and developers of the service.,,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1296104638,https://appfollow.io/app/29751/review/122371674?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371674
2015-12-01T10:18:25,584291439,Yandex Translate,in,en,2.70,Chughii,2,For adding english to French in offline  in freeofcost,Guys plz add english to French offline mode dat will really help me A lot plz add dis bug now I am giving 2 out of 5 star if u give wat I wanted I surely give 5out of 5 star plz dis app is really helpful to me but half job u have done plz guys plz provide what I wanted I beg u guys i really need dat one in free of cost version too n in offline mode too thanks guys hope u go thoroughly dis review n fix dat thing as soon as possible,,,2019-10-18T22:34:51,34020:16:26,Thanks for the suggestion! I'll forward your message to the manager and developers of the service.,,,,2022-12-10T12:54:08,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1294415723,https://appfollow.io/app/29751/review/144841085?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144841085
2015-11-24T04:47:22,584291439,Yandex Translate,us,en,2.60,Hergl,5,👍🏻,Good👍🏻,,,2019-10-18T22:20:55,34193:33:33,Hello! Thank you for high mark.,,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1291001902,https://appfollow.io/app/29751/review/122371673?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371673
2015-11-19T17:06:03,584291439,Yandex Translate,ru,en,2.60,Laurabaisyl,5,Only this!!!,My favorite dictionary!!!!! The best of the app!!!,,,,,,,,,2022-08-24T15:49:58,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1288777743,https://appfollow.io/app/29751/review/121146104?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=121146104
2015-10-31T09:51:01,584291439,Yandex Translate,us,en,2.60,loungegirl99,3,Make more languages available offline,So far I like this app. It has a simple interface and you can save your translations. But I'm planning on visiting Japan in the future and would love the option to download English - Japanese offline. More offline language options would be awesome.,,,2019-10-18T22:27:19,34764:36:18,Thanks for the suggestion! I'll forward your message to the manager and developers of the service.,,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1280025402,https://appfollow.io/app/29751/review/122371672?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371672
2015-10-20T11:20:10,584291439,Yandex Translate,tr,en,2.60,Asdgfhfds,5,Perfect,Perfect,,,,,,,,,2022-12-10T16:16:05,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1274613917,https://appfollow.io/app/29751/review/146286005?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=146286005
2015-10-06T15:10:36,584291439,Yandex Translate,us,en,2.60,norbittttttttt,5,Hidden gem,"Minimal, functional, clean design. Lots of offline languages. Hear pronunciation of each entry. And it's free!",,,2019-10-18T22:27:12,35359:16:36,Thanks for your feedback!,,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1267973868,https://appfollow.io/app/29751/review/122371671?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371671
2015-09-28T07:49:59,584291439,Yandex Translate,de,en,2.60,Hakim_id,5,So helpful!,"It provides database for offline-translation which is so convenient, and I really like the design, it's just utterly beautiful. But",,,2019-10-18T22:47:52,35558:57:53,Hello! Thank you for high mark.,,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1264041231,https://appfollow.io/app/29751/review/122371589?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371589
2015-09-16T20:03:20,584291439,Yandex Translate,us,en,2.51,JerseyPearl,1,Need Brazilian Portuguese,App is of no good to me if I can not specify Brazilian Portuguese. Downloaded for the sole use of offline translation and again no Brazilian Portuguese or any Portuguese is available.,,,,,,,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1258517935,https://appfollow.io/app/29751/review/122371670?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371670
2015-09-03T05:14:23,584291439,Yandex Translate,us,en,2.51,AbdullahAlSalim,5,Please add Arabic language to the list,Please add Arabic language to the list offline,,,2019-10-18T22:21:35,36161:07:12,"Hello! Thanks for the feedback. Please specify, offline package from Arabic to which language do you need?",,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1252489641,https://appfollow.io/app/29751/review/122371669?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371669
2015-09-01T13:06:10,584291439,Yandex Translate,kg,en,2.51,Kguser1959,5,Awesome app,Download immediately!,,,2019-10-18T22:44:21,36201:38:11,Thank you for high mark!,,,,2022-12-10T12:54:07,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1251763493,https://appfollow.io/app/29751/review/144841052?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144841052
2015-08-27T17:28:09,584291439,Yandex Translate,ni,en,2.50,pacoesni,5,Excellent App,Yandex Translater is an essential tool for any student of a foreign language. It's robust and works perfectly. Good Job Yandex!,,,2019-10-18T22:24:00,36316:55:51,"Hello! It is pleasure to know that Yandex.Translate was useful for you, thank you!",,,,2022-12-10T12:54:07,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1249492677,https://appfollow.io/app/29751/review/144841064?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144841064
2015-08-23T06:50:55,584291439,Yandex Translate,us,en,2.40,fancytay,5,Great app,No problems with translation,,,2019-10-18T22:23:07,36423:32:12,"Hello! Thank you, we're glad that you liked everything!",,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1247422854,https://appfollow.io/app/29751/review/122371668?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371668
2015-08-22T07:24:49,584291439,Yandex Translate,ru,en,2.40,decadentmagnifique,5,more precise translation,Really great app comparing to others. Gives you more than one meaning of a word for more precise translation.,,,,,,,,,2022-08-24T15:49:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1246801437,https://appfollow.io/app/29751/review/121147226?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=121147226
2015-08-18T11:44:23,584291439,Yandex Translate,au,en,2.40,Besir007,5,I love it.. Çok beğendim,Its great you can use it offline..,,,,,,,,,2022-08-31T03:01:28,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1244920704,https://appfollow.io/app/29751/review/122371553?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371553
2015-08-14T08:50:39,584291439,Yandex Translate,us,en,2.40,Edson0611,5,Incredible!,This app is one million times better than Google Translate! Please add the Portuguese Offline package! At least the Portugal accent! This app is great! It'd deserve 10 stars if we were able to give/rate it 10!,,,2019-10-18T22:30:37,36637:39:58,Thank you for high mark!,,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1243042689,https://appfollow.io/app/29751/review/122371667?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371667
2015-08-12T23:40:12,584291439,Yandex Translate,us,en,2.40,RoodyDoola,3,Need the Arabic translation(offline),"Please, add Arabic-English(offline) Translation. Thanks",,,2019-10-18T22:34:58,36670:54:46,Thanks for the suggestion! I'll forward your message to the manager and developers of the service.,,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1242316100,https://appfollow.io/app/29751/review/122371666?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371666
2015-08-12T16:43:47,584291439,Yandex Translate,us,en,2.40,Hoangmapvn,5,This app is awesome,"The recognition is helpful, quick translate with no inputting, just capture page of book, then automatic translating. The meaning is clear and understandable",,,2019-10-18T22:20:44,36677:36:57,"Hello! Thank you, we're glad that you liked everything!",,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1242166430,https://appfollow.io/app/29751/review/122371665?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371665
2015-07-30T05:23:58,584291439,Yandex Translate,tr,en,2.40,Hadjiguy,5,Güzel ve başarılı,A very successful application 😆,,,,,,,,,2022-12-10T16:16:06,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1235403949,https://appfollow.io/app/29751/review/146286079?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=146286079
2015-07-28T12:54:18,584291439,Yandex Translate,us,en,2.40,Amroshror,4,Good translator,Add English to Arabic offline dictionary please,,,2019-10-18T22:21:50,37041:27:32,"Hello! Thanks for the feedback. It's now available in our app, just update it to the latest version.",,,,2022-08-31T03:01:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1234569801,https://appfollow.io/app/29751/review/122371664?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371664
2015-07-26T00:37:57,584291439,Yandex Translate,ua,en,2.40,vasylvasyltsiv,5,I like this app,I'm using one to translate from Ukrainian to English and like it very much,,,2019-10-18T22:47:31,37102:09:34,"Hello! It is pleasure to know that Yandex.Translate was useful for you, thank you!",,,,2022-12-10T12:54:16,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1233278263,https://appfollow.io/app/29751/review/144842369?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=144842369
2015-07-06T21:21:35,584291439,Yandex Translate,us,en,2.30,Кeн,5,Good!!!,:))))))))),,,,,,,,,2022-08-31T03:01:29,,,,,0,1,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=1223353728,https://appfollow.io/app/29751/review/122371663?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=122371663
